X,Y,Emergence days
431039.0267666667,3206737.5245333333,270
431039.4685333334,3205862.3877000003,246
431039.8371,3204484.2904666667,251
431040.221925,3202742.065325,251
431040.56926666666,3200864.0578,250
431041.714625,3197681.013675,243
431043.844375,3178420.794075,246
431047.0,3189468.333333333,364
431049.1899,3197971.1726,253
431050.55076666665,3194302.931666666,361
431053.41005,3203265.537575,270
431054.7684,3201643.3332333327,252
431055.3885333333,3212006.018966667,255
431059.3801333334,3211169.8691,361
431059.7055333333,3209377.4557666667,546
431060.025375,3199649.32025,250
431063.6666666667,3229409.0,256
431065.5482333333,3207577.3207,248
431068.6666666667,3188652.0,539
431070.3860666666,3214360.5539,323
431077.35,3204086.8000000003,316
431083.5884666666,3202231.8863666668,217
431089.341,3231306.049966667,470
431091.4555,3204976.0652,360
431096.1931333334,3204657.1396666667,411
431096.72430000006,3225998.1824666667,253
431097.0404666667,3208331.294133333,500
431097.3093666667,3211018.4694,373
431103.51676666667,3194660.469733333,361
431107.7938666667,3196977.525033334,210
431109.1292,3195110.650766667,409
431109.3490666666,3195333.133933333,362
431109.5876333333,3202460.0242,248
431111.4581,3199945.927375,250
431115.3333333333,3226324.333333333,253
431115.3860666666,3214636.887233333,308
431118.0,3228296.333333333,251
431118.4087333333,3196397.7015,263
431121.6829333333,3193856.586866667,361
431123.46386666666,3210631.8742333334,418
431125.01375,3201399.731975,246
431125.9733333333,3200506.889066667,246
431126.95442500006,3205302.174925,422
431128.20386666665,3177532.6940666665,246
431131.7233,3209553.278233333,500
431131.98966666666,3194476.870966667,361
431136.0444,3207720.762366667,238
431136.9838666666,3197439.714566666,245
431137.1784,3200255.4664,249
431139.26665,3207385.8955,250
431139.568825,3208018.97165,352
431140.0539666668,3176121.4837333336,248
431142.3756,3168935.780766668,239
431143.13335,3170347.0718,236
431143.5984500001,3202994.921325,259
431143.9644333333,3198164.7877,253
431144.3516,3208546.76565,426
431144.49223333335,3223233.0785000003,506
431146.7551666666,3221290.173166666,311
431148.3398,3205661.879525,254
431152.1006333334,3201914.4123333334,306
431152.1083,3192915.5638,249
431154.7815,3203425.023033333,367
431154.854,3206131.1929,250
431154.8736333333,3205962.980433333,248
431155.7174,3191380.9232,252
431156.525,3203691.8000000003,220
431157.808075,3211366.55925,368
431158.116625,3206451.905625,224
431166.902825,3230424.39775,260
431167.123225,3227035.829725,255
431168.3829,3201149.0243,202
431170.1833,3201749.1385333333,275
431172.594375,3178163.794075,247
431174.924,3197126.1135333334,253
431179.30446666665,3219088.0158999995,384
431180.41993333335,3173301.1907,244
431180.6124666667,3196180.851766667,385
431180.9417333333,3209107.9661333333,314
431184.92290000006,3207121.77695,244
431185.476575,3196771.935625,209
431185.7556,3194166.6358666667,361
431189.9279666666,3193620.2699,361
431190.9391666667,3206769.9255333333,269
431193.2773,3186690.0802333336,238
431193.3333333333,3227606.333333333,255
431196.6666666667,3213656.333333333,290
431199.5283,3172545.2245500004,172
431201.9708,3209269.726066666,356
431206.6989333333,3212967.397266667,291
431210.9453,3198432.4741,241
431211.7881333334,3197719.493433334,256
431215.2219,3171136.4998000003,229
431215.53910000005,3212377.543875,251
431215.66305,3211652.593375,485
431218.8931,3187143.940333333,316
431219.443625,3198633.75265,231
431222.7154,3199340.8768666666,253
431223.0,3228687.0,259
431227.9524,3212029.021133333,404
431228.124125,3174072.8264,250
431229.5239666667,3210198.1191,343
431230.7215,3208220.6622333336,430
431232.5808,3212733.1404333333,252
431232.6666666667,3187855.0,243
431235.8794333334,3219540.162433333,357
431236.5787333334,3209961.1295333337,313
431239.5328666666,3185291.313233333,401
431243.539575,3198886.571,306
431245.32490000007,3202437.831466667,252
431246.077475,3208791.59885,287
431251.298475,3199131.599725,245
431252.0123666666,3200620.954966666,246
431253.29493333335,3224333.350333333,388
431255.524975,3216244.5857,333
431256.5552,3206926.3855000003,262
431259.76213333337,3196543.2866,202
431260.10063333326,3205014.668333333,361
431263.13465,3200848.787175,251
431265.8009666667,3192124.0646333336,250
431269.0169,3193963.572433334,361
431269.1236333333,3205476.8130666665,421
431271.2130666666,3194768.7688333336,361
431276.84616666666,3210950.5396333337,372
431279.3829333333,3210715.9529666663,542
431279.4234333333,3194991.061933333,365
431281.72430000006,3225730.5158,252
431282.505325,3204416.696725,250
431283.4886,3206640.1063666665,202
431284.11946666666,3202730.6816,249
431284.1754666667,3199644.8372333334,251
431285.72430000006,3225280.1824666667,322
431285.75,3188089.75,254
431290.69949999993,3197429.499266667,257
431291.5805,3184677.991366667,467
431291.6666666667,3227946.0,256
431293.0412333333,3204742.238433333,419
431296.3613666667,3206208.6442666664,230
431296.8089,3195707.3101666667,304
431297.150525,3226413.2935,254
431300.164325,3202214.7965250006,216
431300.4335666667,3211875.9672333333,373
431301.2528,3201063.4945,320
431302.77200000006,3205914.727533333,417
431303.9574,3190479.979033333,363
431304.9243666666,3201998.1789,252
431306.69375,3197915.2941999994,257
431308.7697333333,3205176.098866666,389
431308.9241,3203218.0976250004,285
431309.8879250001,3171917.28895,200
431311.8318333333,3194421.6007333337,399
431315.6272,3207747.8122666664,228
431318.6386,3194267.6633666665,395
431319.0856333333,3185887.6941666664,298
431320.9712333333,3195478.015633333,278
431323.20293333335,3222214.1945666666,504
431324.38796666666,3169557.0476,173
431324.7310333333,3206362.2976,229
431330.6666666667,3227245.6666666665,254
431331.4361,3205769.1902666665,532
431334.0336333333,3231839.6223000004,322
431335.38316666667,3199470.5263666664,254
431335.71105,3177219.5288500004,246
431336.8503666666,3212182.7063,274
431338.6405666666,3197132.1501333336,217
431343.8038,3170806.0537,230
431347.8737333333,3201438.633633333,481
431351.6666666667,3188549.0,418
431351.72403333336,3202570.020833333,251
431355.7512,3216751.2468,493
431356.1726,3198370.199533333,244
431356.2593,3207467.0602333336,251
431356.5756,3203976.9131750003,236
431357.5422333333,3220502.7668,244
431361.2833,3204892.7149,361
431362.2858333333,3231396.4842000003,553
431363.21933333325,3167883.931433333,330
431365.0527333333,3214078.220566666,319
431372.63906666666,3190015.6325,364
431374.25,3188304.25,254
431374.995675,3198157.249625,245
431377.79393333336,3203639.137566667,244
431380.16863333335,3211320.0856666663,370
431380.5,3189197.0,202
431381.0752,3201676.01825,230
431384.9662333333,3209332.8483,327
431384.977475,3168558.2576,239
431387.145625,3203447.2055,220
431390.153,3209019.387225,294
431390.36845,3200016.772425001,250
431393.535075,3174692.7068,252
431395.7744666667,3197297.7576666665,309
431396.3202333333,3208266.3438666663,501
431397.6343,3197618.4270500005,235
431405.1112333333,3200543.0681,246
431407.73205,3200308.71675,250
431412.6552,3204631.1610666667,257
431413.66675,3202906.50135,262
431413.8599,3176825.871333333,251
431414.7178666666,3184994.125,352
431420.09525,3207941.907475,320
431421.07203333336,3171438.5461666672,203
431421.49466666667,3206941.2088333336,282
431421.5822666667,3196117.2203666666,372
431423.2992666666,3201887.7611,209
431424.313075,3208485.1930750003,522
431426.5076,3217551.68615,488
431426.9031666667,3211515.3004,371
431427.8681333333,3207614.5621666666,255
431429.4024333333,3194669.5018,431
431431.3386666667,3229476.2646333333,309
431432.3912,3207275.1105250004,253
431432.9548666666,3195062.699733333,386
431437.3333333333,3187713.0,249
431441.0991,3206664.252933333,266
431441.5483,3194505.932466667,498
431441.89903333335,3201149.0752333333,560
431441.9442333333,3193932.6611,399
431443.053125,3206085.605925,305
431448.03226666665,3213032.7306,288
431448.82566666673,3175485.994866667,251
431452.9161,3214980.5631,304
431453.070875,3196949.5944250003,210
431457.3908,3212520.95995,268
431457.71825,3209553.287075,348
431463.6851666667,3196533.8663666663,194
431465.8537333333,3185564.4236666667,369
431467.66993333335,3201317.0866666664,360
431475.757,3210335.9044000003,304
431479.6808,3206402.9387,204
431479.8369,3209821.6995666665,244
431480.79389999993,3199763.687875,254
431483.4082333334,3210597.3450666666,507
431484.6386666666,3198890.7743333336,439
431487.07833333337,3195884.1206,427
431488.70595,3194152.9402500005,383
431489.44695,3177927.926375,243
431490.76416666666,3205727.9153,389
431491.0990666666,3200879.5411000005,253
431496.014,3211885.4757,366
431500.72756666667,3207081.391366666,297
431502.900525,3226541.7935,255
431502.9939333333,3204932.299033333,278
431503.345,3198455.448133333,246
431503.6666666667,3213329.0,309
431504.0387666666,3199435.494766666,240
431506.177225,3205497.85605,293
431507.7163333333,3209219.874366667,503
431508.2912,3187185.889466667,302
431510.424325,3167438.443175,360
431511.237375,3208721.70475,333
431512.8954333333,3221056.0071666664,245
431513.4891333333,3206808.895433333,282
431517.6241666667,3208140.1360666663,335
431518.4558333333,3186457.133933333,241
431518.59746666666,3202229.5815666667,245
431518.753425,3198681.6392750004,245
431520.672,3229898.597966667,301
431520.9621666667,3176123.3730333336,257
431523.6735,3212084.6531,456
431526.4937666667,3195411.058066666,335
431529.6988000001,3192949.7392333336,248
431532.73226666666,3195232.9103,346
431533.51663333335,3202545.7131666667,249
431534.0975,3199221.2639,397
431535.974175,3211093.78415,373
431539.0369,3205227.4953,251
431539.2594,3206538.784533333,196
431549.5167,3169209.3487750003,243
431556.0389333333,3170160.247966667,241
431556.5332,3204287.443875,252
431557.6967,3197327.055466667,320
431560.239325,3197843.72165,260
431560.2613,3193561.6032333337,418
431560.9995,3211668.6590333334,369
431561.26240000007,3194932.2698,443
431563.3015666667,3196324.649866666,371
431565.9203333333,3194761.3649666663,527
431566.2951666667,3191215.0661333334,517
431572.920725,3200683.938525,252
431573.9755666666,3203918.3519333336,255
431575.7327666667,3230768.8142333333,384
431576.3678,3201918.2746000006,219
431576.7858,3184428.854133333,370
431577.1535333334,3184118.788566666,368
431579.2392333333,3198160.0788333328,250
431579.5968666666,3199014.751566666,384
431581.0,3187475.0,272
431581.3965333334,3173277.3552666665,244
431582.035475,3203123.969725,217
431587.0752333333,3175159.8152,250
431590.1647333333,3205056.8388666664,255
431593.329575,3178846.058725,242
431596.019175,3194376.91535,256
431598.58415,3218586.1371,384
431601.4805333333,3202386.5559,248
431603.0,3227152.0,260
431607.2447333333,3186131.707033333,244
431610.0,3187878.0,253
431611.3333333333,3225703.6666666665,254
431613.0342666667,3199577.7071333327,244
431614.90366666665,3193852.7220999994,362
431615.6482,3200054.8157666666,251
431617.0712333333,3204863.5535,245
431619.7877666667,3201377.0197,481
431620.563,3212204.768966667,265
431621.7925,3178583.3921000003,245
431622.5380333333,3168156.7473000004,361
431622.5622666667,3231139.723766668,434
431623.95073333336,3200335.2948000003,249
431624.03226666665,3212745.7306,245
431624.9242,3205897.3877250003,292
431627.3333333333,3188519.333333333,364
431628.68696666666,3198344.5204000003,252
431629.84765,3201059.475475,439
431631.8681333333,3190728.658366666,319
431633.788775,3206274.98845,208
431635.1432666667,3207856.776066667,217
431636.00565,3203730.661125,251
431640.9977,3203439.734466667,252
431645.389275,3207648.642275,254
431645.864325,3204696.479225,185
431651.20255,3201582.932775,385
431651.6666666667,3225015.0,301
431659.1162000001,3197537.282475,312
431660.883175,3202735.042775,251
431661.1532333333,3170766.770533333,242
431662.713525,3196766.689175,180
431665.61075,3208929.303375,522
431669.3333333333,3224299.333333333,351
431669.8004333333,3219729.0424,249
431670.0,3227945.6666666665,303
431672.00953333336,3198039.0226000003,258
431674.72616666666,3207078.909566667,303
431676.54106666666,3175793.8949,250
431682.8399333333,3208180.022266667,472
431688.28133333335,3201789.725233333,250
431690.2480666667,3210783.18,497
431691.0846,3207404.001475,252
431692.0767333333,3194097.538933333,524
431696.6546666666,3204501.754566667,246
431696.90285,3202086.989025,255
431699.6573333333,3195856.401333333,451
431700.88925,3208391.028675,377
431701.1102,3228929.279225,313
431703.6201666666,3194681.195633333,258
431704.2420333333,3204988.0933333333,258
431706.45585,3215609.754975,297
431707.9800666666,3200196.7998,252
431709.57,3195533.520833333,366
431710.3423333333,3195015.328933333,459
431712.9000666667,3195184.333866667,345
431714.0,3223416.6666666665,509
431714.121025,3197171.1334,274
431714.4508,3209927.8937666663,231
431714.7735,3192226.0739,253
431716.3333333333,3226757.6666666665,257
431716.95916666667,3194523.1024666666,256
431717.42566666665,3210205.109033333,251
431718.2880333333,3220230.959233334,244
431718.68925000005,3172804.740275,242
431722.0,3188081.5,253
431725.7734,3206876.0163750006,280
431725.89960000006,3203296.270533333,278
431737.7771333333,3201242.1074,361
431738.0716333333,3186762.6606999994,288
431739.45175,3169818.178025,243
431739.8537,3173729.109575,245
431744.98446666665,3203562.0973000005,256
431747.765725,3206617.437325,264
431748.8579,3225910.429225,254
431750.4452,3194236.1595666665,255
431753.09655,3200497.12585,251
431753.15155,3199883.972375,253
431753.22136666666,3193737.9831333333,365
431754.9911666667,3196320.4763666666,366
431756.405775,3204113.48465,253
431757.1719333333,3198698.3681,240
431758.2491,3199002.500666667,515
431762.7843333334,3199283.0747,381
431766.46,3184967.3709333334,342
431767.0047749999,3209179.4868250005,367
431767.12140000006,3195696.5211,362
431767.3373333333,3205305.805633333,255
431767.71,3200789.485966667,252
431768.0831,3193991.734166667,482
431768.3281,3176574.9258000003,253
431769.21043333336,3207212.752433333,281
431776.6296,3207912.347033333,239
431776.8691666666,3170437.6713,240
431778.3610333333,3171386.2055333336,238
431779.2049666666,3209438.6555666667,499
431779.424275,3208627.901975,271
431779.54493333335,3199555.7104,231
431783.83693333337,3202375.5535666663,250
431792.8074,3216147.1408999995,303
431793.879,3206423.3524,206
431795.63535,3205548.4044000003,265
431799.3273333334,3205769.0116000003,235
431799.9842,3208060.656566667,340
431805.9489,3211565.8826,421
431808.6666666667,3225310.0,254
431810.724375,3197785.5340250004,258
431812.251225,3172177.15265,228
431818.007875,3206099.60545,215
431818.4058,3200943.4615333327,367
431821.3477333333,3178423.080533333,249
431824.60515,3216966.4658,494
431826.68035,3198446.788325,250
431827.4061999999,3198068.9215666666,253
431828.80175,3202956.10025,257
431832.46033333335,3222269.782366667,404
431836.92206666665,3189877.4684,304
431837.7294666666,3192641.540233333,251
431842.5367333333,3205029.4814,255
431844.0,3227512.333333333,363
431845.3921666667,3194759.490833333,262
431846.34503333335,3198846.3296000003,307
431847.02256666665,3202234.5771333333,248
431849.7034333334,3195259.102833333,273
431849.776325,3177542.114125,248
431850.0,3188253.6666666665,417
431850.56143333326,3199142.5274,359
431852.6118666666,3195430.1420333334,365
431854.249,3211266.9154333337,312
431854.3026333333,3199410.1086,283
431854.3333333333,3187424.0,251
431856.7722666667,3194922.7193,262
431857.0114,3197002.302166667,206
431860.5364,3196479.9884333336,209
431865.6227333333,3212147.2961333334,253
431868.6670000001,3196651.782066667,190
431871.71486666665,3194482.147,257
431873.4555,3200669.7704666667,252
431873.88166666665,3204478.5572,253
431876.3333333333,3212525.333333333,252
431876.697175,3201896.082375,249
431877.98775,3174345.5638,252
431880.1158333334,3207661.859,252
431881.0,3188888.333333333,201
431881.2817,3189505.383133333,365
431884.0696666667,3214128.7536333334,316
431885.4081333334,3204751.7679666667,201
431886.0,3224642.6666666665,297
431888.2824,3200199.3445,253
431889.8603333333,3171044.876,243
431896.1237333333,3198212.420133333,253
431896.3832,3201272.1999,361
431899.9643666667,3196007.3419,385
431900.89895000006,3197426.017825,210
431902.084625,3202553.9249,216
431905.0355,3191457.3546666666,448
431906.9984,3203292.176366667,256
431908.200025,3203890.7608750006,254
431909.5664333333,3193195.2564666667,255
431910.1570333333,3196167.5278666667,204
431912.4749333333,3228349.774333333,355
431919.0547,3197966.7403,309
431921.3624666667,3204308.1020666664,254
431921.452475,3185367.8884,286
431925.19933333335,3169473.948933333,246
431926.1079,3226073.929225,255
431927.3333333333,3223932.0,301
431930.35685,3187647.252825,252
431931.2553,3201490.616225,493
431931.7034666667,3213369.009066667,239
431933.6829000001,3183920.502366667,400
431935.3333333333,3188640.6666666665,213
431935.4715,3230602.5922333333,362
431937.90866666666,3183585.6336666667,368
431939.8764,3193406.2971,257
431940.89755,3208837.289675,394
431949.6759,3206420.1271,219
431950.2934,3175136.5053000003,250
431952.8812,3193983.8501333334,362
431955.15256666666,3194632.7476666667,258
431956.2966,3168817.1946,243
431958.50425,3205235.6006,256
431961.1916333333,3204898.7424,258
431966.58295,3199696.6559000006,225
431967.0514666666,3208103.4452666664,197
431967.57365,3194299.1777250003,256
431969.60256666667,3168075.828,364
431971.317875,3203492.6836,250
431976.52755,3207486.1277,251
431977.4974666667,3200979.6864,571
431981.687,3208313.9466,297
431982.36155,3206984.32595,235
431982.95266666665,3201704.5487,249
431983.127,3222926.449033333,420
431983.2498666667,3208525.3211333337,183
431984.1883333333,3203143.9684333336,235
431984.44046666665,3193806.568166667,572
431986.1567333333,3191937.595766667,259
431987.4486666667,3204608.4543666667,224
431990.0307,3195464.0021666666,362
431993.2411,3207813.03935,253
431993.34725,3205900.31325,223
431993.79086666665,3210630.748066666,319
431995.9841333334,3231227.480466667,513
431996.7541,3221204.090266667,248
431997.8757,3195719.0902333334,362
431999.8529,3211824.815133333,289
432002.5922666667,3195175.4806666668,233
432004.30142500007,3217879.9370750003,319
432004.88625,3206740.277475,205
432005.127,3209500.981833333,419
432005.93065,3207236.93565,254
432009.9137666667,3209047.1299,493
432011.9477666667,3205577.572,255
432012.21883333335,3195008.1020666664,262
432014.42513333337,3202205.172466667,251
432015.0711750001,3200402.546525,253
432016.4590999999,3201145.5679,361
432017.0490333333,3203705.9208000004,253
432018.7804333333,3186759.4379,249
432023.30645,3200017.01415,253
432024.6037333333,3198837.7112000003,241
432026.9618666666,3196430.2032333333,178
432027.6140333333,3199131.6185000003,237
432027.7132,3197019.368266667,179
432028.10685,3187835.502825,253
432028.6197,3210314.1177666667,230
432028.886625,3184581.32695,290
432035.02293333336,3198534.762366667,249
432035.34913333337,3199412.2172666662,285
432044.6412333333,3220410.8662666664,270
432045.144475,3197666.839575,240
432053.6186,3175763.2845,250
432057.3333333333,3187275.333333333,246
432057.3333333333,3226613.333333333,272
432058.8370666667,3206550.7956000003,222
432064.5176,3170491.7211666666,242
432064.82965,3206246.072175,219
432065.3791333334,3219001.4879,381
432067.80270000006,3186034.1555,246
432070.6666666667,3225220.6666666665,253
432070.7223333334,3194096.356033333,497
432072.41585,3202753.75535,241
432073.44823333336,3190578.675733333,61
432075.7925666666,3174803.680066667,252
432077.7431333333,3195589.9501,362
432077.82416666666,3207997.9280666667,215
432078.3605333334,3219476.355833333,262
432078.5273,3196272.1237000003,203
432080.3410333333,3212603.3946333337,249
432083.0213,3205436.728633333,249
432083.6143,3204243.0334999994,252
432085.4784,3204052.4711,255
432087.5223,3195880.4030000004,353
432090.7085666666,3195296.4922333336,361
432093.2622,3200661.663975,253
432093.52016666665,3194685.177,256
432097.831925,3196774.697825,284
432098.55425,3209793.9224,423
432107.9707333334,3200869.3771,302
432109.371075,3230015.919875,296
432110.3839,3198006.7999000004,303
432111.1085,3198696.157,250
432113.5604,3198982.9733666666,242
432114.24076666665,3205730.841366667,221
432116.0094,3214681.6751,308
432116.2875,3198231.3454,266
432117.794975,3171681.22445,232
432120.6810666667,3178463.4138666666,249
432120.8834333333,3199274.274466667,216
432121.911125,3202025.6511250003,248
432125.4743666667,3199542.3586,344
432127.46033333335,3221913.1157000004,391
432129.15365,3197260.5954500004,255
432130.9616,3167625.19625,519
432133.0278,3202368.901125,218
432135.5613333333,3208569.496533333,208
432139.2063333333,3194897.302933333,258
432141.6666666667,3188170.333333333,365
432143.57036666665,3198422.9470666666,242
432143.7204,3213746.8754666667,246
432145.5424666666,3199828.4936,248
432148.0,3187049.333333333,255
432150.2039333333,3196548.4825666663,306
432155.48633333336,3211176.5146333333,248
432157.9620333333,3197813.680166667,246
432158.3333333333,3226247.333333333,256
432164.9002333333,3201418.4038,483
432167.7541,3220830.7569333334,259
432167.8918,3185745.9721000004,249
432169.25323333335,3172919.4082,244
432170.3778333333,3213008.4037,306
432170.5903,3203722.045733333,254
432172.3648333333,3205149.1078666667,258
432180.9314333333,3194382.0654666666,255
432189.1213666666,3175432.0745666665,251
432189.3023,3225454.5091,253
432195.638275,3177055.42165,253
432198.6897666667,3194566.353466667,259
432203.4275,3204886.4209,255
432204.0781666667,3209100.763033333,505
432207.14225,3203093.817725,251
432209.8205,3190191.8323,267
432212.8215,3197486.4062999994,270
432214.2005333333,3193753.7131666667,279
432214.3333333333,3187974.0,367
432215.4304666666,3230901.5459333337,391
432216.9568666667,3200361.329733333,252
432217.4459000001,3201774.98165,245
432217.5971,3192887.0574666667,250
432219.3256,3221524.557166667,258
432221.447575,3208760.97325,360
432225.6083,3203980.2370333336,256
432228.37833333336,3202867.1449,323
432228.67713333335,3206513.819,225
432228.7428666667,3195289.443533333,362
432230.2979,3207499.9039666667,251
432232.0609666666,3208035.500833333,210
432235.31765,3204561.15135,253
432235.7440333334,3204328.766766667,251
432240.37675,3203380.924,255
432241.5881,3209327.2424,477
432242.5893,3187409.751075,251
432243.2454333333,3169465.887366666,234
432243.5328,3210833.7987666666,237
432245.2823,3194047.070733333,362
432246.0398666666,3205456.961333333,181
432246.3861250001,3201180.6274500005,361
432247.290275,3170159.76395,243
432248.02830000006,3210107.835133333,199
432248.15886666666,3195489.8948,362
432248.929575,3207051.806125,229
432249.649175,3206028.87615,222
432250.4680666667,3215557.671933333,303
432251.3974666667,3191235.835333334,363
432252.61503333336,3189216.383133333,450
432255.1297666666,3203837.8376666666,256
432259.7226,3186356.3596,248
432261.5,3224751.0,253
432261.5537666667,3206353.6237,219
432262.883825,3208231.7583,215
432264.849925,3176210.477625,250
432265.5635,3211562.185666667,347
432268.584275,3179138.3055,205
432269.4811,3216399.871925,300
432271.527075,3170952.02105,247
432272.30843333335,3201540.844466666,474
432276.65365,3200166.2731500003,247
432277.1376,3205717.3529333337,221
432279.1216333333,3203592.339733334,255
432281.673625,3206812.26195,253
432285.00896666665,3196282.724066667,221
432286.503025,3207302.874175,250
432286.7303,3173380.321425,244
432287.8648666666,3194947.8659,259
432289.940475,3207697.27225,251
432290.46033333335,3222991.1157000004,323
432297.7231666667,3199269.525466667,219
432300.0512000001,3195916.9599000006,249
432300.22045,3202542.492975,235
432301.1841666666,3199554.491833333,187
432302.3853333333,3200620.8523333333,253
432302.7373,3196890.1028,234
432311.1922666666,3205205.994866667,261
432311.74556666665,3199814.1693666666,230
432311.8104,3198469.9012,243
432315.11283333326,3198014.9977,302
432317.11405,3172442.494725,241
432325.6401,3183392.862733333,439
432331.0758,3194311.6212999998,257
432334.1375333333,3196478.9891000004,391
432334.2015333333,3195129.648933334,410
432334.97995,3198654.542725,248
432336.0327666666,3205348.6152333333,221
432336.3241333333,3198248.4065666664,245
432337.809725,3198918.40255,246
432337.86316666665,3205584.3162666666,226
432340.9429333333,3200486.3542,252
432341.1169333333,3207908.1611333336,237
432343.206675,3202178.3706,195
432344.5402,3200904.2257,382
432346.4141666666,3194640.205533333,258
432348.250475,3208472.592275,247
432350.95166666666,3208962.2905333336,373
432351.6778666666,3227407.0319333333,357
432352.0345,3215164.6503,301
432353.3393,3187612.251075,252
432354.23723333335,3190843.564166667,201
432355.0,3223995.6666666665,254
432355.6014,3183070.6718666665,369
432355.8138,3197821.0595,295
432357.20123333327,3193881.7098333333,536
432357.7834333333,3206614.6961,226
432358.0,3188383.333333333,245
432362.59653333336,3193529.822,255
432365.4184333333,3194154.4812333337,444
432372.0523,3225594.5091000004,256
432377.5475,3204056.585333333,255
432377.8349500001,3184085.0951,326
432379.85195,3168409.4332,249
432382.65753333335,3205840.466533333,205
432386.6506666667,3199127.9900333337,242
432387.89866666665,3199419.6014999994,250
432389.9031,3194809.5920333327,258
432390.0864666666,3185199.4864333333,395
432390.305875,3177932.058425,249
432390.60726666666,3199686.4506,260
432391.39765,3173997.3949750005,246
432398.49373333337,3195513.249733334,364
432399.0,3178787.0,249
432399.6777,3229179.327625,256
432400.05143333337,3220191.1863666666,253
432400.33220000006,3197130.88175,196
432401.9721000001,3196133.9174,193
432413.3828333333,3198129.7121666665,296
432414.672675,3197552.4826,302
432414.7236666667,3198366.822033333,247
432417.3785000001,3206290.523533333,189
432417.7302333333,3200721.1487000003,251
432434.6666666667,3187844.333333333,257
432435.4439,3204898.1327666664,393
432436.0139333333,3203809.2443000004,254
432438.1156,3169791.761833334,332
432439.2040333333,3192017.1756333336,240
432439.6666666667,3186964.0,251
432441.46033333335,3222672.782366667,256
432441.7205333333,3171983.605833333,242
432445.9473333333,3195728.974433333,286
432448.2869333333,3206124.2318666666,219
432451.0263,3202364.2172666662,211
432451.6778666666,3226902.3652666663,268
432452.85875,3217241.556675,346
432456.43135,3202832.3362,252
432458.8474,3196780.5374,218
432458.9141666666,3202646.122966667,254
432459.3333333333,3223319.6666666665,254
432460.0,3224328.6666666665,253
432461.6194,3199980.3527,251
432466.58495,3204241.866675,252
432469.4092666667,3203306.6107,254
432473.7098,3171385.6625,235
432475.6952500001,3194484.0108,256
432478.48363333335,3200284.485266667,248
432478.9647,3222045.935733333,254
432479.5836666666,3176676.796233333,251
432482.25833333336,3219758.592766667,258
432488.126675,3203084.3814,251
432488.1928,3218242.9206333333,333
432489.0258,3195146.871733333,361
432489.179575,3209519.471,484
432489.3421,3196573.767333334,347
432491.9,3169139.10545,184
432494.1751333333,3207951.540233333,197
432496.9424333333,3218736.5088,268
432497.8409,3211556.4818,349
432504.3541333333,3202031.8148,365
432504.570475,3208698.6621000003,198
432507.7937,3174619.885775,246
432507.9341333333,3203934.636833333,256
432508.0,3223675.333333333,253
432508.321375,3201805.068425,471
432512.3333333333,3226075.333333333,255
432512.74115,3224936.020225,256
432513.657225,3201522.110375,389
432516.540725,3203629.563075,255
432518.658325,3205127.674775,246
432525.6406666667,3206550.6518999995,178
432527.5272666667,3185547.1434,223
432528.376575,3207096.458275001,232
432531.7421666667,3197349.2706,283
432533.902,3195330.0212666667,362
432535.84035,3200482.6584,252
432537.052725,3204497.4617,247
432538.1794,3194831.4763,257
432538.4165333333,3194095.8221,361
432540.76646666665,3208923.6494333334,251
432543.6091666667,3212931.518933333,232
432544.168375,3201204.62635,428
432544.559925,3208166.99195,215
432544.6313666666,3222360.2690666667,255
432546.589225,3205359.6903000004,180
432547.641325,3212434.2608000003,302
432549.4913333333,3197844.4164,293
432551.5201333333,3193914.4149,362
432552.3591,3206386.674633333,179
432553.2304333334,3199429.370133333,205
432554.483175,3205588.399575,192
432555.0724,3192765.5220333333,242
432555.7671,3170469.8219333333,230
432556.6016,3198614.4201333337,251
432561.1446333334,3191378.4354666662,541
432562.83435,3187146.166175,253
432563.677,3200672.1419000006,253
432565.994875,3207363.991,250
432569.59912500007,3206849.69995,276
432572.7874,3198375.905033333,240
432574.9421666667,3186379.588366667,256
432575.7066,3170809.6411666665,241
432576.78033333336,3198116.593233333,238
432578.77223333326,3200953.0223333337,316
432588.9025,3203424.494666667,254
432589.6004333333,3197684.4455333333,307
432590.96543333336,3194986.972966667,420
432594.3333333333,3225734.0,255
432594.3667666667,3213779.9655333334,232
432596.002075,3207633.4261000003,249
432596.82156666665,3194679.0036333334,257
432596.86300000007,3196860.017233333,244
432597.485525,3184785.346425,294
432600.02665,3199639.7249,186
432602.6311666667,3197037.2562666666,245
432604.206975,3198806.943325,249
432605.1236333333,3211906.3196666664,327
432610.3333333333,3223001.333333333,253
432613.485025,3205834.40615,213
432617.8627750001,3175243.067125,250
432620.99735,3199078.826325,240
432622.0966,3210062.6884,195
432625.6666666667,3186697.333333333,250
432625.9643666667,3207854.6973666665,243
432631.5051,3194362.4739,258
432636.152825,3204779.421675,377
432637.8946666667,3199853.880866667,211
432638.9320333334,3214447.5051666666,307
432639.223875,3202351.464175,402
432643.167025,3208411.498525,211
432644.6484666667,3195741.600666667,254
432646.449,3189271.7172333333,528
432647.2894333333,3198500.000033334,249
432648.91605,3228356.74555,360
432652.4299333333,3210472.021733333,221
432653.179275,3202607.47265,257
432655.3256,3221450.8905,256
432655.3406666667,3206651.5741000003,311
432655.6239666667,3220857.2758333334,257
