X,Y,Emergence days
426831.3559,3209119.173533333,206
426835.93603333336,3199310.4862,197
426839.8973666667,3199953.2130333334,206
426840.0542333333,3189003.6872,445
426841.51586666674,3188149.7683666665,259
426842.832725,3215105.227025,411
426847.5980666667,3198127.228833333,206
426847.92483333335,3187581.0648333337,402
426849.2655,3218152.334666667,305
426853.4738,3202287.249,217
426854.3529333333,3209944.4546666667,209
426856.75,3193597.25,220
426860.899075,3211896.018325,291
426863.8614,3191186.989933333,404
426864.8114,3208299.6047,347
426867.1779666667,3207165.9932,130
426867.5361666666,3190420.686,351
426869.9403,3165642.4578,198
426872.4752666667,3197885.8731333334,208
426876.2912333333,3200793.4266666663,208
426880.5949,3216045.905966667,161
426881.2774,3204615.222033333,361
426881.721325,3209450.181275,210
426882.839025,3234168.9091,216
426885.476,3189480.7895,351
426886.72635,3203121.8656,214
426892.9934,3201432.6157000004,209
426896.6857,3205971.3567,457
426897.2706,3213934.832033333,272
426897.7074,3177271.733275,222
426897.9644,3219068.753433333,362
426898.149,3219892.8879,335
426901.608,3210971.5839000004,219
426903.20985,3225557.60415,214
426914.29736666667,3204452.4095000005,219
426915.569,3207431.150925,360
426917.75355,3195472.05535,211
426926.0509666667,3208767.645533333,184
426928.3698,3199556.3836666667,214
426928.41273333336,3202685.012633333,214
426928.5356,3177049.160825,222
426930.5297,3205264.361066667,249
426932.3133,3210322.4307500003,207
426933.10986666667,3213571.2274,370
426933.5105,3202532.9218,220
426935.1066,3214112.821,285
426946.593525,3196659.07135,213
426947.6854,3217231.335,185
426947.764225,3200430.054525,207
426949.86216666666,3228617.1292666662,265
426953.19375,3212733.932075,294
426954.0650666666,3206617.3211666667,207
426954.21795,3212465.157975,178
426956.6019333333,3212263.816033333,363
426958.0111,3214720.8886999995,303
426959.23180000007,3197235.610375,212
426959.8663666667,3208590.700866667,187
426962.483675,3227572.603775,220
426964.45293333335,3205772.3805333334,432
426966.1271,3209661.7013333333,209
426968.5816666667,3205534.574833333,257
426969.435825,3206833.7290000003,147
426974.8785,3213331.0644,411
426975.2151,3201127.5077,208
426978.663475,3213028.507975,293
426986.6423,3190833.2855666666,354
426987.94815,3205015.128275,272
426988.3333333333,3231406.6666666665,299
426989.0571333333,3201977.3323333333,215
426989.3333333333,3234750.0,216
426991.665275,3167094.6709000003,200
426992.67,3229465.703,265
426994.04265,3207733.368175,364
427000.2062000001,3220966.718766667,207
427001.993575,3201640.90645,211
427002.3756,3235410.525,409
427004.9295,3215620.865675,203
427005.0,3194407.6666666665,225
427009.46745000005,3211588.0513000004,281
427009.8599666666,3207060.979733333,237
427011.30815,3199097.787175,203
427011.4215666666,3211779.5263666664,421
427013.447675,3203619.5047000004,243
427014.80616666673,3218411.8718,331
427016.4187,3209073.518366667,201
427016.976475,3210722.808525,213
427018.62375,3166551.2402500003,199
427020.2655,3217860.668,238
427022.0807,3205876.8499,364
427023.3756,3235800.1916666664,387
427023.5201,3203335.9525,225
427033.50600000005,3206250.8376,275
427035.35336666665,3208244.0423666667,456
427036.1026333333,3226490.5128,222
427036.2438,3209994.4243666665,209
427040.018,3203896.6720333337,205
427042.504575,3208020.9392,469
427043.211125,3202211.493375,216
427044.3309,3192048.2855666666,168
427044.648425,3213753.9476,154
427045.0955666667,3205661.195933333,485
427047.6976666667,3205385.834033333,285
427048.6467,3200830.5081666666,210
427050.8933333333,3233375.4142,216
427052.77736666665,3222796.1305333334,224
427053.2833333334,3200014.4547,207
427055.9412,3214891.083333333,388
427058.17145,3204703.241025,321
427060.6227,3208889.9425666668,232
427062.997075,3211329.0772,200
427065.3961666666,3216826.899833333,345
427066.07995,3214492.598375,352
427069.954225,3224177.085025,224
427070.76923333335,3202955.076733333,238
427071.6575,3206097.540233333,297
427075.22836666665,3230808.626833333,271
427077.7647666666,3198604.1027666666,376
427078.6890666666,3214119.493066666,495
427083.4277333333,3202437.7391333333,236
427085.9571,3202776.0395,269
427087.4009666666,3210155.1646333337,206
427088.27735,3212110.114375,199
427089.3333333333,3234404.0,216
427097.102775,3166092.204725,198
427097.1571,3201327.367175,210
427097.5166,3200997.3691,209
427098.58396666666,3194793.772733333,340
427103.38303333335,3200224.263466667,207
427106.7933,3201845.985733333,208
427109.3857666667,3209720.685466667,210
427110.0,3232472.0,339
427112.1740666667,3209375.2887666672,212
427112.2405333333,3206556.3715666668,262
427115.24556666665,3223161.5976,225
427116.7804000001,3215255.2670333334,311
427126.6609333333,3208535.819533333,294
427133.0887,3220574.2688,272
427136.30355,3196064.2186000003,212
427144.0518,3214263.091,364
427145.25760000007,3209197.924333334,223
427145.5963,3213400.137833333,407
427151.5185,3209883.467366667,212
427153.73790000007,3191620.703133333,211
427155.3142,3213081.3669000003,289
427155.4620333333,3206380.4092,279
427155.6984666667,3192870.927433333,211
427155.7844333334,3165429.3488333337,314
427160.9417,3205892.549966667,300
427162.83433333336,3208362.3962,391
427166.39785000007,3216273.2981,203
427166.994475,3211077.243,216
427168.3535333333,3229852.0472666663,271
427168.9829666666,3204405.4216000005,220
427173.152,3212747.180633333,180
427178.21155,3210493.469,208
427182.89773333335,3203267.8862,286
427184.6843,3207418.5867333333,159
427187.36352500005,3200664.594025,209
427188.9524,3226027.989666667,219
427191.00566666666,3206831.9579000003,318
427194.1265666666,3229038.9343,264
427199.3496,3199636.3791666664,195
427204.54336666665,3188246.243933333,204
427210.8015,3198868.3802,178
427213.6327333334,3188702.459166667,242
427215.45303333335,3228162.8461,331
427216.17,3233564.06065,216
427216.1746,3203062.2383,221
427218.57495,3205710.58245,369
427219.47506666667,3212984.4194666664,137
427220.5416333333,3210856.3391333334,214
427222.38585,3213925.092525,337
427222.67095,3177389.59035,222
427226.8656666667,3205051.6167,210
427227.1153666666,3208837.7691999995,216
427227.9459,3211928.277925,454
427230.5872,3203645.206433333,352
427230.9829666666,3204512.088266667,282
427233.3626,3212534.8996749995,409
427237.3333333333,3233096.1666666665,218
427238.4045333333,3209641.730066667,213
427240.53457500006,3207179.0205,355
427243.4353,3211641.781266667,383
427243.883175,3213572.063275,148
427245.09433333325,3206677.3114666664,188
427251.04226666666,3235155.858333333,447
427251.2411666666,3209489.568866667,209
427252.059225,3205422.413475,192
427253.8430333333,3212863.6689333334,158
427255.17725,3206026.188175,300
427255.2097,3202497.197,244
427255.4245,3199873.1486666664,207
427258.6549,3201914.649333333,214
427259.3382,3208660.590833334,170
427262.83683333336,3202683.406533333,263
427264.8030333333,3201038.2018666663,206
427267.224625,3213259.225475,332
427269.4724333333,3197805.7708666665,209
427271.3431,3190123.9901666665,435
427274.4117,3221394.0264,212
427283.405425,3201566.253975,213
427286.6666666667,3232745.333333333,277
427287.1328333334,3217143.147133333,226
427287.35133333335,3204028.3387,210
427290.17295,3204819.44065,366
427292.0,3204241.5,207
427299.954975,3222378.5080000004,227
427300.0692333333,3206954.1061,614
427301.8020333333,3200300.601266667,206
427308.42595,3207799.21075,355
427309.6933,3192478.6870333333,217
427310.88045000006,3177207.2907,222
427312.188675,3198355.99135,198
427313.0388666666,3209896.909166667,212
427313.4437,3205191.792233333,297
427315.2538666667,3216811.9198666667,174
427316.7357,3210248.408725,212
427317.6056666667,3217519.352266667,225
427318.10835,3212292.566825,185
427318.2085333333,3219252.6435,396
427318.6189333333,3189660.4364666664,416
427320.7445333333,3209147.753133333,222
427325.0,3231836.6666666665,305
427326.8591,3207562.2611,172
427327.24215,3202146.1996750003,230
427327.8069333333,3206340.5103666666,286
427329.36106666666,3208313.2270666664,257
427330.43250000005,3214233.6208333336,356
427332.55270000006,3215661.673600001,199
427333.869075,3208087.41175,284
427335.2991333334,3219723.776566667,404
427335.8570333333,3211553.7753,489
427336.9248666666,3211800.8200333337,489
427337.3333333333,3186937.6666666665,403
427338.8466666667,3200505.7795666666,206
427339.6403,3203415.899625,353
427340.02930000005,3203782.710533333,352
427343.8182,3213017.8739,126
427349.89673333336,3214574.734033333,410
427359.39515,3211355.4079500004,237
427363.0,3233755.0,215
427365.2216,3213733.256333334,126
427365.6007,3209752.921966667,214
427373.1476,3204586.230033333,291
427374.8075,3206183.9464,301
427375.1633333333,3202989.3401,207
427375.5499,3210779.588566667,211
427376.76945,3201243.8799,211
427377.481525,3197398.4604,212
427383.2894,3226744.6087333336,216
427384.2500666667,3213425.6611,136
427389.0737666667,3210612.144,212
427390.4256333333,3213125.6224,134
427390.7362,3205767.9957666663,296
427392.5659333333,3210031.8279333333,211
427396.6666666667,3193983.333333333,220
427401.31823333335,3190829.9725333336,448
427401.7216333333,3214054.4088000003,303
427401.737925,3196618.160575,212
427402.2674666666,3212102.024633333,264
427405.5017,3202382.547766667,234
427409.5605333333,3215972.8595333337,199
427412.4084333333,3227210.732666666,308
427414.0024333334,3209449.450166667,213
427415.1267,3193372.698225,210
427417.3551,3203967.573766667,387
427417.3805333333,3205906.7296,298
427421.7710333333,3208613.786766667,174
427424.48855,3200906.1737500005,209
427425.187475,3214812.58805,330
427426.0,3194244.6666666665,380
427429.6666666667,3234300.333333333,243
427431.464575,3199446.238325,162
427438.070075,3208951.643025,208
427438.2302000001,3205486.5385,192
427440.846825,3212884.22475,123
427441.208175,3206560.467775,279
427445.4217,3216585.9091333337,209
427450.343625,3201823.2305999994,213
427450.4222666667,3209284.9988666666,214
427455.6205,3208439.8463333338,165
427456.3471333333,3206935.7919,354
427456.5047,3186658.05515,214
427458.6666666667,3164944.333333333,225
427466.880625,3211096.524375,216
427468.73336666665,3205177.7863333337,297
427469.1369666667,3214396.917433333,465
427472.0975,3211813.4649,360
427477.2809,3211664.2652000003,361
427482.514875,3202768.61245,253
427486.0261333333,3197934.5428333334,209
427490.00076666666,3221882.197666666,222
427491.2704333333,3225067.3628333337,277
427494.1879,3198939.3024,192
427495.717925,3212663.222225,188
427495.992,3195430.154925,219
427511.3951333333,3206136.918366667,299
427518.637975,3223535.783775,223
427518.6714000001,3224604.9377,280
427518.7547,3186374.80515,216
427520.4065,3198146.8748000003,212
427522.2659333334,3191586.217666667,207
427522.660375,3203160.23555,218
427524.80260000005,3207519.781133333,176
427525.0242,3213717.7843,125
427525.9204,3205335.2475,300
427528.3123000001,3206779.0880333334,226
427531.4221,3209655.13275,212
427531.5906666666,3210882.087266667,215
427531.788775,3215150.2944,345
427532.07645,3194935.7527,331
427534.0981333333,3210350.2247666665,212
427534.5528333333,3213414.186033333,166
427536.461225,3205667.43255,369
427538.6666666667,3233973.0,216
427539.0551,3200204.0489666667,217
427540.44425,3204934.220525,208
427542.7772666666,3199986.405133333,179
427546.05380000005,3187442.2115,377
427547.17155,3207289.59165,364
427547.5528,3200577.4225333333,210
427553.3475,3201488.0054,209
427560.3045333333,3217663.8431666666,241
427560.402,3232975.737433333,215
427560.68373333337,3207072.4186,419
427564.3156,3196049.943266667,211
427565.851775,3205911.2636,296
427571.7319666666,3212061.1481,176
427573.92946666665,3210038.8453333336,212
427575.241675,3212423.794525,213
427576.87463333335,3197014.613533333,212
427577.25353333337,3190380.397700001,227
427579.6677000001,3220431.6416,308
427587.7291,3204606.645775,236
427591.6666666667,3165503.0,374
427597.53615,3218407.628775,359
427597.6129666666,3211911.4378,178
427598.271175,3213195.86865,175
427599.1219,3215463.491766667,338
427600.960725,3203785.028625,443
427601.8950333333,3230591.9601666667,402
427602.2420333333,3200771.128533333,210
427608.874,3177463.062575,222
427609.7353333333,3232624.9040999995,217
427609.877575,3202083.90895,210
427611.6729,3203515.948675,273
427612.4551666666,3213560.3376333336,172
427614.4694,3199229.8815,159
427618.0259666666,3208397.8245666665,193
427619.1136666667,3209250.5272666668,224
427620.54723333335,3206428.4477333333,166
427620.80825,3208169.633225,247
427622.794075,3202497.509125,258
427623.44747500005,3201158.666275,210
427623.4649,3212985.6703,125
427623.683725,3210569.955125,212
427627.4401666666,3229981.5562333334,300
427627.73865,3208732.57305,214
427628.57045,3207894.5446,355
427635.29366666666,3198570.758433333,204
427636.8117333333,3226007.371966667,219
427642.347375,3213929.894075,168
427647.0653666667,3191149.1914333333,216
427647.17985,3211631.3311,192
427649.1935666666,3210216.9119666666,211
427653.293725,3166024.875475,198
427654.0813,3187983.0204000003,218
427654.12485,3211368.8379999995,211
427657.00186666666,3198792.334733333,206
427658.70215,3204311.067925,165
427663.9954666667,3228881.7099666665,272
427664.3767666666,3235108.0205,328
427672.9129,3206824.3059,206
427673.72143333335,3207667.4107666668,159
427674.499775,3206196.1173250005,285
427675.5358333333,3220001.761233333,367
427675.7645,3205574.200433333,341
427677.51205,3167109.3939,194
427677.6336333333,3188843.874433333,209
427680.0602666666,3195787.441233333,204
427681.793725,3166495.375475,199
427683.0612666667,3210794.9969,212
427684.205075,3204048.92605,381
427686.22236666665,3203305.3903666665,207
427687.968,3177283.0382000003,221
427691.1206333333,3219041.6990666664,476
427691.6324333334,3211148.3272999995,219
427691.9957,3205323.3279,292
427693.14580000006,3207019.432166667,211
427697.36126666673,3200385.9082333334,212
427702.5515,3233136.803075,216
427704.83275,3202924.311125,261
427706.0986666667,3192446.959133333,210
427708.9403,3211834.6111333333,142
427710.5459999999,3214356.5116000003,263
427714.05495,3201743.203875,211
427721.0,3165195.333333333,380
427722.27746666665,3202289.092,235
427723.4017333333,3197534.828933333,213
427724.95840000006,3212733.350066667,206
427727.4976,3209858.131375,210
427729.9624333333,3201384.3346999995,210
427730.669125,3209053.471975,235
427731.3333333333,3187097.333333333,441
427732.05343333335,3193839.5113666668,208
427732.3333333333,3165693.0,208
427737.1980666667,3189324.749433333,206
427740.70555,3209462.065725,214
427743.0011666667,3234598.4955,459
427755.0,3231746.6666666665,216
427755.8097666667,3226480.365366666,308
427761.51313333336,3215915.832333334,173
427765.224125,3205913.43075,291
427766.1597,3212207.3778250003,212
427771.47945,3205011.3917,292
427771.5335666667,3212905.441066667,368
427780.634,3216318.1364000007,170
427781.5590666667,3206736.647233333,219
427781.8387,3213563.6250666664,179
427789.0259333334,3221136.769,212
427790.256025,3197805.596075,202
427793.39276666666,3200864.5105000003,209
427797.468125,3228180.06505,279
427799.1497666666,3214144.5509333336,168
427808.2365250001,3198237.0927500003,209
427809.2643,3191982.0722000003,212
427810.20073333336,3196514.445,217
427810.5836,3201071.000933333,209
427814.4001,3207117.7424000003,209
427814.8395333334,3194497.9049333334,386
427815.33,3213273.760366667,301
427816.4583,3208519.243325,186
427818.184925,3199830.5864,161
427819.8878333333,3222643.9396666666,219
427820.97096666665,3196261.5476,261
427821.0844000001,3198500.338233333,201
427828.0264666667,3210877.825033333,211
427831.0643,3206501.7728,217
427831.9947,3211055.6618666667,212
427834.1251333333,3202597.271133333,281
427834.75505,3205617.490375,289
427834.9796,3207360.956075,194
427838.331175,3204689.3819000004,276
427843.52813333337,3207616.1522,193
427846.6186,3213740.2189,183
427846.7276,3197102.5968333334,202
427848.3530666667,3203787.0826,322
427850.281,3212557.2714750003,222
427851.38713333337,3187612.2115,422
427851.8418333333,3208196.5004,170
427853.483875,3201994.4641,214
427855.8704333333,3198015.9357,240
427858.4231,3209664.0582333333,213
427862.0987,3203141.3178,294
427862.6666666667,3233869.6666666665,225
427863.8710333333,3202753.3657333334,332
427865.75,3233323.5,214
427869.7774,3208019.4538333328,174
427870.0686666667,3232456.9040999995,213
427875.9619,3215588.6884333338,244
427878.4661333333,3213434.7356,300
427881.31555,3210225.8253,213
427894.5509666667,3217433.2247,217
427896.0137333334,3220730.5091333333,211
427901.6223666666,3197364.673033333,251
427902.11863333336,3223062.0075000003,221
427905.92685,3211582.56145,282
427908.5178,3211804.0401250003,253
427911.11175,3214596.158175,207
427914.746825,3208837.83105,338
427915.3862666667,3200444.9820000003,190
427915.764725,3205312.12955,310
427916.146475,3204357.8322,243
427916.309375,3203574.9995,221
427917.4688,3210541.68715,213
427923.5712,3201671.2120666667,210
427928.079275,3206219.629075,204
427930.3507,3198872.082075,190
427932.3955666667,3209967.174633333,210
427934.38945,3201442.56385,208
427934.61343333335,3209324.8805666664,174
427934.979575,3199254.424975,158
427937.371725,3195172.7659,271
427939.828125,3202261.39885,192
427941.97136666666,3212027.633266667,230
427945.2365,3221900.3555,223
427948.786725,3211353.035,172
427950.9854333334,3208330.9487,176
427952.2556333334,3201192.3309,205
427953.52516666666,3203875.4223,206
427953.5629,3212364.836466667,210
427954.35276666674,3193237.686433333,212
427955.9619666667,3209157.9996,257
427956.7285333333,3200729.8782666666,193
427959.1167666667,3205069.036633333,242
427960.7115,3195819.707933333,208
427962.86806666665,3213170.8535,306
427963.081325,3204069.254525,309
427966.8762,3198608.7574,434
427967.028875,3224133.569675,215
427976.3241,3202485.705033333,326
427977.6983666667,3210779.821066667,213
427981.0610666667,3206828.2050666665,219
427982.960525,3225473.7507,296
427983.08283333335,3207705.739333333,374
427984.3762333333,3216441.480566667,188
427984.4564333333,3190275.405,208
427985.93863333337,3211131.711866667,218
427986.6441,3230856.4869,479
427991.2832666666,3214939.512033333,209
427993.66920000006,3207014.1739666667,215
427998.6666666667,3232112.0,210
427999.263975,3205928.358175,224
428003.029075,3212945.0757250004,378
428014.3333333333,3233520.0,215
428018.366675,3202876.821025,350
428019.0955,3216999.0672333334,192
428021.9916,3177439.519575,221
428027.5074666667,3188111.602533333,206
428029.97743333335,3231356.4869,214
428035.84,3199618.7686,212
428040.4036666667,3198263.982133333,240
428041.97043333336,3188516.2413333333,208
428042.410025,3227343.486775,337
428047.3092666667,3196688.694266667,213
428047.4973,3213753.253666667,296
428048.95433333336,3192832.2883333336,213
428049.479925,3207929.054525,358
428049.98566666665,3204747.2096,168
428050.1896,3196957.0984666664,198
428054.5,3165804.25,363
428056.9177333333,3213451.5383666665,342
428061.76115,3203315.12065,216
428067.8960333333,3191069.111066667,207
428072.55990000005,3205635.8116,169
428073.5571,3219839.9667666666,348
428075.4476,3206548.6577666667,217
428075.4739,3209434.2796,206
428081.3867666667,3193826.5113666668,243
428082.6844333333,3203809.937766667,212
428083.6098666666,3201909.2184,222
428089.7411,3207349.5267000003,214
428090.104575,3208627.5063000005,358
428090.948,3209665.0433,208
428092.19465,3196107.1951,207
428093.31095,3177255.717475,220
428096.344925,3198020.5713000004,271
428100.7242666666,3212060.699366667,196
428103.1747666667,3203660.8478,212
428106.9989,3201755.1148,218
428115.1067666667,3195700.1809666664,210
428121.38793333335,3218327.1655333336,325
428121.9151,3208313.3820666666,446
428123.1432666667,3210862.9118666667,215
428123.5495,3212681.9477,398
428124.02333333326,3195379.443833334,208
428124.8214333334,3202178.9891333333,229
428125.863325,3214023.279675,291
428127.4153,3211036.965833334,213
428128.07186666667,3207097.5828000004,223
428131.9668333333,3204368.3196666664,183
428134.3302333333,3197443.6771000004,268
428134.504175,3209019.206875,359
428134.676525,3197711.11845,252
428139.1948333334,3201113.532233333,176
428139.5516666667,3206721.154433334,214
428142.2207,3222313.669466667,219
428144.331875,3212291.5093750004,411
428144.9588666667,3229137.987633333,301
428148.5564,3209954.9468,211
428149.7658666666,3204056.5552333333,244
428150.1872333333,3194512.1666666665,510
428150.54513333336,3229689.5960666668,307
428153.5325,3210494.0809000004,214
428155.2832666666,3215362.512033333,237
428155.6666666667,3186973.0,400
428155.8191,3195561.5011333334,208
428158.545375,3198468.868675,328
428158.6057,3226671.8976666667,352
428159.0516666666,3198884.328866666,202
428160.85856666666,3200857.570033333,265
428161.169,3213593.4626,327
428164.453325,3202608.4786,350
428166.49395,3200279.792825,319
428169.39196666674,3201461.5252666664,179
428170.09265,3210249.868825,214
428170.5515,3232681.928075,216
428170.908975,3205339.4067500005,191
428173.42510000005,3208149.153266667,354
428176.218675,3207611.513575,372
428176.24585,3186667.13185,214
428182.8614666667,3203904.7370333336,211
428183.232175,3204939.60685,163
428186.33450000006,3234418.8288333337,330
428187.68483333336,3201996.667733333,221
428191.534325,3211531.449875,410
428196.5938,3191880.941366667,208
428197.0,3234017.333333333,435
428199.0549000001,3189425.989366667,206
428200.056475,3213281.45805,356
428202.5706,3193509.2668333333,213
428206.5033,3211746.3594,409
428210.6051666667,3167116.732766667,197
428210.6166,3214990.8453666666,219
428211.46525,3206207.4733,207
428213.0175666667,3206438.095866666,208
428213.7463333334,3208450.698733333,355
428218.4172333333,3214342.261833334,260
428220.99623333337,3199196.318266667,189
428223.9112,3212501.7689,392
428224.2069,3203065.658975,393
428228.6348333333,3204180.8495000005,220
428229.3518,3190644.899466667,210
428231.21033333335,3211949.505666667,225
428236.91105,3204574.3824000005,196
428237.2939666666,3207807.988866667,353
428239.1546,3212951.258233333,366
428243.111075,3211325.855075,214
428244.5957,3203583.8389333338,213
428245.7503,3209370.1090333336,277
428253.1668666666,3201623.613266667,204
428257.5192,3203422.568266667,214
428258.7079333334,3199652.9902333333,166
428266.8823333333,3199027.013333333,200
428268.3859666667,3201265.575933333,160
428269.52113333327,3210777.4933666666,214
428276.0111,3207279.6119333333,200
428278.05723333335,3209200.5587000004,316
428279.48775,3205920.743075,208
428279.8730666667,3196630.8453333327,204
428280.133,3219264.2537,342
428280.2434,3216192.3334333333,151
428280.8191333333,3211115.1101333336,213
428280.84665,3221434.39715,217
428281.3288333333,3189851.671633333,216
428281.9964,3220587.530333333,256
428287.5662750001,3194884.7352250004,188
428288.4879666666,3210604.4656,214
428288.491775,3186388.08195,215
428289.75313333335,3197094.0168,203
428305.3138666667,3205108.717133333,122
428307.3779,3198039.4495666665,204
428307.84635,3195904.058725,211
428311.6666666667,3187540.333333333,447
428314.6363,3208797.757175,469
428318.999,3197318.5192333334,208
428322.575825,3198725.9410749995,219
428326.9608,3213098.637,472
428328.23826666665,3212212.0318,219
428328.63745,3207050.93635,231
428330.4261,3191405.0064666667,210
428332.79535,3166640.918725,202
428338.4662,3202740.026866667,350
428339.3333333333,3233355.0,223
428345.26703333337,3208072.2555666664,358
428345.3015666667,3223212.8897000006,213
428356.5499,3212789.200575,232
428363.1404,3196371.417675,210
428363.67163333326,3220126.8683333336,330
428366.6117666666,3199287.4228333333,155
428367.7961,3213563.757333333,420
428367.9408,3205640.39435,274
428368.660675,3203904.642825,211
428369.25,3232853.5,215
428369.6666666667,3231954.6666666665,214
428370.0563,3202893.6610333337,455
428371.3705,3199456.7535,161
428371.5446333333,3209479.5500666667,208
428372.325375,3217787.17225,317
428373.14546666667,3207870.148,353
428373.1693333333,3207538.6821,172
428374.143425,3209714.109525,196
428376.43185,3206767.6602000003,200
428378.72606666666,3204780.1673333333,216
428379.7321,3212506.2624666668,211
428382.8878666667,3208441.842466667,355
428384.1111666666,3195574.940133333,209
428384.14663333335,3187832.793633333,190
428384.9469333333,3207372.6532666665,354
428387.3595,3197711.357133333,267
428391.0,3215342.0,179
428393.1843,3223655.5831666663,246
428396.3589666667,3205410.7093333327,207
428399.513325,3198284.410575,206
428404.31076666666,3231515.8202333334,217
428405.2297,3199838.4873,267
428407.5504,3217009.802,207
428409.3333333333,3215883.0,162
428410.56685000006,3202200.638,311
428414.6096,3188651.0991,212
428416.235975,3204182.97825,181
428416.42085,3210010.238475,213
428418.287275,3200739.9603,279
428419.0276,3195230.6265,210
428419.9396666666,3197889.9137,267
428420.8917333333,3213400.6952666664,349
428421.50813333335,3167462.5243,164
428423.7935,3198931.7330666664,183
428425.888375,3224743.643325,328
428426.150875,3203648.1412,216
428426.508025,3203267.76195,217
428427.000275,3210951.4401,214
428428.34095,3201935.90585,234
428432.028625,3206482.170425,193
428432.47096666665,3200126.489966667,273
428434.53305,3177411.35765,220
428442.3270666667,3194084.2306666668,506
428443.9595,3204424.4746333337,159
428446.88906666666,3211722.509633334,456
428447.19997500005,3212044.1275750003,210
428448.7799,3209141.3729666662,253
428449.776725,3210302.927125,212
428451.3333333333,3215566.333333333,145
428454.814025,3202453.4066,183
428457.6747666667,3194372.8257333334,354
428458.5035000001,3192701.0317,207
428462.32213333336,3212638.9518,228
428467.088125,3201614.67445,216
428467.6441,3230701.1535666664,212
428473.7316666667,3213924.1226666667,301
428475.5685333333,3208972.3271666667,275
428481.1369,3213064.4182666666,489
428483.101825,3211543.812775,322
428486.8059,3195450.8353,210
428489.2514,3225892.571466666,356
428490.1185333333,3228270.365,372
428492.3683,3206198.4843,191
428494.537275,3201190.9603,159
428496.4662,3202651.026866667,227
428497.6978,3196906.796375,207
428500.7792,3210578.3222000003,215
428501.603275,3177218.59465,221
428502.9773333333,3192214.571666667,205
428504.8803,3212354.868025,209
428506.7292666666,3212899.9982,455
428507.6666666667,3233006.6666666665,213
428508.801625,3166111.792075,365
428510.6618,3205137.7894666665,420
428512.12963333336,3189079.9721333333,215
428515.25,3187212.0,402
428522.290325,3208619.5218,329
428525.70756666665,3197424.643633333,292
428525.852625,3196125.129975,211
428532.4448,3195751.876375,212
428532.4754,3211331.33725,227
428532.541475,3208207.38905,354
428534.8769,3207109.5119,263
428535.777325,3207699.85275,169
428538.205425,3198556.735375,222
428538.8289,3197610.4855,524
428538.8687,3209421.2776,252
428543.1185,3203439.0829000003,213
428543.6400333333,3226388.7953,358
428543.7025333333,3213715.5861333334,310
428543.9105,3204784.475066667,212
428549.4196666667,3214455.973866666,242
428551.9068,3207287.7752,196
428554.078,3210793.9056333327,213
428554.6666666667,3214768.6666666665,241
428556.1136999999,3202935.4015,338
428556.4327666666,3205321.0329333334,323
428560.8315,3197960.141766667,183
428566.66255,3232145.6509,216
428567.814,3205919.72365,219
428570.2985333333,3198944.4343666662,213
428573.2527666667,3194803.9982,209
428574.20876666665,3198141.113733334,208
428574.5508333333,3204497.7084,214
428578.0074333334,3211130.727866667,214
428583.7970333333,3209252.650833333,263
428593.94155,3216564.719475,227
428596.17963333335,3203721.0154,213
428598.6541666666,3213316.743,368
428603.53594999993,3218586.30215,322
428607.8341,3212658.5637,473
428607.9531,3213151.881833333,489
428614.9904,3199163.918525,243
428617.5171666667,3193617.7554666665,213
428617.7314,3204649.3656666665,198
428618.3143,3199452.65615,263
428622.90305,3203934.2800000003,214
428632.96006666665,3212819.3255000003,408
428634.847275,3206769.851975,153
428637.0804,3228800.3915666663,373
428638.660275,3186832.2354,213
428644.8049666667,3207009.998733333,189
428645.02095,3211852.4868,166
428647.1655333333,3190530.0256,211
428647.34755,3209773.54235,263
428649.6666666667,3214978.6666666665,187
428653.6753666666,3209540.361333333,268
428655.97743333335,3231343.1535666664,214
428661.6666666667,3229870.0,475
428663.648825,3203105.103225,220
428666.8434666667,3217325.4217000003,270
428668.4659333333,3195461.9669666667,210
428669.3127333333,3195183.8202,210
428669.3902,3205649.53745,206
428669.4637666666,3195944.5349333338,213
428671.0282333333,3200239.147433333,194
428672.0,3233649.0,417
428672.33795,3220810.1212500003,212
428672.948175,3202747.084225,175
428675.1208666667,3201192.1017,189
428675.3365,3208869.41055,139
428675.9448666666,3194592.1643,410
428677.7540333333,3207547.7383666667,96
428679.0,3200676.333333333,323
428684.869825,3199768.12035,254
428684.9072,3207379.6305666664,108
428686.663025,3210067.239925,214
428689.175275,3206483.8367,153
428691.2438,3204987.6410250003,169
428693.4196666667,3214222.973866666,241
428695.64256666665,3197880.8361000004,269
428700.1134,3204193.961375,180
428701.2611333334,3196723.5626333333,210
428701.2993333333,3227402.5317666666,371
428701.48883333337,3203403.1153333336,212
428705.80895,3201916.484625,234
428706.2201333333,3197709.7364000003,278
428706.31446666666,3187952.3976000003,263
428710.01156666665,3190030.180566666,212
428710.5395666666,3222923.403766667,214
428710.937375,3212186.123,204
428712.1704333333,3210573.9339,213
428712.5805,3210836.826433333,212
428715.357375,3207926.812725,186
428716.4268,3202130.245633333,260
428719.8544,3197231.454575,193
428720.1009,3201629.07595,175
428721.80845,3210358.05285,212
428725.0923666666,3195618.1312,212
428725.86750000005,3198766.851925,215
428726.0,3230344.6666666665,389
428727.3008333333,3198442.719366668,206
428731.5773,3203660.200933333,215
428733.91835,3196468.68605,208
428736.9285,3219966.9736666665,329
428745.736775,3208398.781975,354
