X,Y,Emergence days
430527.71575,3196595.459975,373
430532.9780666667,3225551.9546666667,441
430535.1555666667,3208484.4898666665,394
430535.5672,3230864.26955,388
430538.4391000001,3199913.503675,370
430539.3921,3190390.8425666667,388
430540.575925,3197309.0362,400
430541.934475,3208789.1877749995,481
430547.372575,3173745.6083250004,366
430548.156575,3201268.306425,473
430548.1650333333,3217931.8455,464
430548.972675,3178122.751425,353
430549.3716333334,3176396.7325666663,349
430550.3170333334,3220584.9013,407
430551.1508666666,3213308.3973666667,502
430551.2685666666,3187066.717533333,514
430551.96585,3198697.486525,356
430554.7756,3229567.6949,395
430555.439725,3200174.303275,371
430556.72125,3168500.9611249994,365
430560.1891333333,3200386.8584,370
430560.574125,3172820.47055,363
430560.9904,3216302.11375,553
430561.53626666666,3203926.1172666666,373
430563.434825,3203370.8116,391
430566.3333333333,3188031.0,434
430573.603825,3198372.856975,349
430577.0274,3203705.0442333333,563
430578.157125,3197689.9956,377
430578.6666666667,3193857.333333333,399
430579.5745666667,3196997.8457333334,512
430579.7841000001,3208265.901775,395
430580.0,3188731.6666666665,689
430581.7185333333,3175750.8770333338,359
430586.26825,3211313.3886999995,426
430589.6942,3206917.2794500003,388
430591.7019,3207747.504566667,457
430596.4141666666,3195725.745133333,367
430598.8792666667,3209740.8092666664,404
430598.91225,3228156.734925,398
430603.0526666667,3201631.054433333,605
430603.99,3177863.752575,357
430609.0255666667,3204991.4996,411
430616.0809666666,3189980.9134,393
430618.3713666666,3192475.1255,369
430619.0841333333,3207441.2662,404
430623.8985666667,3208045.1383,406
430626.1471,3209928.9198,527
430627.5204,3221030.837166667,405
430628.1904666666,3212532.1985666663,372
430628.802225,3210299.262425,394
430630.704425,3206063.6896,315
430632.6117666666,3200673.3339333334,374
430633.7278,3211705.445566667,363
430634.8554666666,3212246.325,368
430635.8190666667,3205515.3816333334,362
430637.5437999999,3210693.8404,392
430638.17605,3212749.7309250003,378
430639.045325,3202145.87015,352
430639.0503333334,3210881.9532333333,390
430643.0117,3208600.117033333,395
430647.87443333335,3196838.112666667,436
430649.25,3188484.5,408
430649.3692,3167666.94665,345
430651.71443333337,3212982.572566667,402
430652.6019,3187434.0508666667,285
430663.908725,3218821.3124,343
430664.07105,3199090.763875,404
430664.2369666667,3185577.2300000004,431
430667.64435,3170660.5491500003,368
430668.6762333333,3216719.213533333,548
430669.3333333333,3226849.333333333,397
430669.3516,3200993.822225,377
430669.581275,3209366.6485,396
430669.912525,3202585.876175,378
430670.6666666667,3203183.7,626
430673.90635,3209079.8206,398
430674.6267,3231707.0154,511
430675.0,3214769.6666666665,414
430675.3225,3206617.62355,333
430676.4971999999,3200501.2767666667,373
430679.4021333333,3195134.058266667,369
430680.0957666666,3194378.003466667,470
430680.75,3188283.25,408
430681.83653333335,3186299.373233333,558
430683.22965,3177521.946825,358
430683.59013333335,3204205.538633333,366
430686.6024666666,3197136.3747,736
430689.8389,3172067.9898666665,275
430689.9522666666,3195351.4527333337,374
430691.511225,3199377.542525,368
430694.2526,3194644.099133333,502
430694.2876666666,3211535.3158,392
430696.581475,3212047.1447,363
430697.7088666667,3203955.306366667,393
430703.30983333336,3177117.7071,363
430705.73853333335,3207119.2036,414
430711.0,3188073.6666666665,408
430713.9314,3198852.855533333,421
430719.07666666666,3198546.7146,410
430720.7610333334,3223631.0669333334,547
430721.87275,3227529.624975,398
430726.848625,3174365.0220250003,367
430728.3333333333,3189290.0,395
430728.575,3203293.85,393
430730.475,3203422.5,557
430730.78176666674,3204597.1638666666,345
430740.382975,3228905.876775,396
430747.21585,3205318.599125,301
430747.254475,3205709.886675,355
430747.998,3169122.9339,367
430748.0576333334,3226219.849133333,421
430748.33323333337,3184946.1896666666,521
430750.1984333333,3208866.1317333337,391
430751.1788666667,3209617.195966667,402
430752.6681333333,3197806.3531333334,377
430753.09953333327,3193303.7839333336,375
430757.1148666666,3196172.059233333,343
430758.1407000001,3200797.8978,375
430759.44377499993,3197471.068175,380
430759.918325,3206313.37235,313
430761.0627666667,3211839.709733333,364
430761.5913333333,3231382.2033999995,508
430763.578825,3217436.371975,547
430764.7759666666,3204966.862,450
430765.075,3203015.9,400
430765.230125,3215140.4519,394
430766.6452666666,3201581.235266667,543
430766.6666666667,3226546.0,408
430768.412425,3198032.6417,378
430768.68176666665,3230086.3037,395
430770.75000000006,3203571.9,548
430773.8446,3199632.7822,368
430777.70055,3171291.851975,370
430779.7341333334,3206818.3752333336,320
430781.33656666667,3198254.784533333,374
430781.4647666667,3210968.8080333336,391
430785.1288,3208000.5072666667,401
430790.6666666667,3193607.6666666665,554
430791.629725,3201895.256175,403
430793.7373,3208354.0536,397
430795.2741666666,3172389.9176000003,331
430799.0447249999,3212401.990275,368
430803.3484333333,3229688.9703666666,395
430806.6278,3191082.026,378
430808.06405,3210558.57225,394
430812.6289,3207776.6879000003,480
430814.3333333333,3213312.6666666665,384
430818.362675,3210085.8348000003,393
430821.3346333333,3202225.2574,315
430823.5333333334,3202784.933333333,381
430826.458725,3199902.0531750005,367
430829.648675,3196457.1522,351
430834.89075,3201352.3039,571
430836.415525,3211198.025275,460
430841.0234,3219830.3094,354
430843.4108,3195672.029966667,403
430843.5284,3207505.14175,401
430845.2285333333,3200446.0497333333,373
430845.8748666667,3205115.2716666665,365
430846.11095,3204318.7242,422
430847.65276666667,3186672.857433333,484
430851.21415,3200200.5310750003,369
430851.4216333334,3193977.3169666664,393
430854.8302,3197138.147033334,542
430855.0,3213597.0,398
430856.91225,3228233.234925,398
430862.07786666666,3212759.3349999995,388
430863.034025,3208565.890075,397
430863.1792,3205964.8156,336
430863.55076666665,3194220.598333333,393
430867.1997,3207150.4076000005,418
430867.6598333333,3197657.6028,374
430867.802225,3202423.3487,379
430871.2105333333,3185268.6821333333,458
430871.5,3188928.25,396
430877.8970666667,3224088.0054333336,512
430882.0,3188040.0,408
430884.65,3203356.125,505
430885.7912,3185923.1316,514
430886.0479666667,3171773.0530333333,351
430889.0575,3201694.0966,375
430889.2948333333,3190667.4896000004,478
430889.8818,3194993.863733333,544
430892.0785666667,3209127.685566667,382
430892.4797333333,3194765.9758,448
430893.375,3203782.875,357
430896.963175,3196760.0407,367
430898.0947333334,3209310.7756666667,403
430900.65179999993,3195433.7413666663,426
430900.872775,3174989.1373,368
430904.3618333333,3222687.2730666664,527
430912.967925,3204784.25845,432
430914.1986,3220290.996933333,353
430916.1825666667,3208095.940033333,400
430917.0471,3213029.843225,370
430917.0606,3211483.3191,503
430918.294,3200748.984933333,376
430922.98515,3206541.766225,302
430923.30566666665,3208257.6108666672,397
430923.4028666666,3207302.4335,405
430934.890225,3198580.060225,391
430935.0607,3167202.075225,242
430935.5162333333,3206863.4019000004,320
430937.416025,3205513.8569749994,402
430937.5170666667,3176991.321,367
430940.123225,3226946.829725,399
430941.1739333334,3196982.1993666664,268
430947.49435,3198854.147125,371
430949.9569000001,3212120.051233333,364
430951.62715,3201077.567225,461
430952.2820666667,3168296.7838,371
430952.95475,3224965.22875,441
430955.645525,3199107.543725,440
430956.3811750001,3169736.5269750003,374
430958.9319,3203077.5604,429
430960.79655,3210824.446775,393
430961.4964,3200569.1940333336,371
430963.12275,3227593.874975,398
430965.25,3188238.25,408
430968.455225,3208819.29585,409
430969.0884333334,3230905.3389666663,392
430973.072225,3211771.864075,463
430974.1241666667,3232074.0000666664,494
430974.6019,3187494.0508666667,410
430981.25675,3206225.973025,300
430982.7290333333,3202136.1070333333,311
430983.75,3188448.5,408
430984.05093333335,3207020.918066667,417
430985.04856666666,3216924.9172,544
430989.8406666667,3212280.9957666663,369
430990.42455,3199364.368575,369
430991.693925,3209781.908725,525
430993.5182,3184652.687133333,384
430996.6501,3176561.6518,369
430998.76553333335,3205119.3906,413
430999.45,3203500.1,617
431000.2043,3215676.146075,397
431000.6289333333,3173008.8619666663,359
431002.44535000005,3197300.645775,386
431005.40265,3175628.121925,368
431005.646175,3198329.3342000004,416
431007.74425,3195919.930625,540
431009.0653333333,3201978.4088666663,404
431009.3965333333,3202552.8190666665,380
431011.16643333336,3192505.355533333,370
431012.3333333333,3229006.0,392
431012.78736666666,3173614.545233333,360
431016.324175,3210368.668,396
431017.4955,3212598.585275,372
431021.3333333333,3187841.6666666665,378
431024.1238666666,3191773.3684,371
431029.3371333333,3202352.6737999995,382
431029.4911666666,3221771.227,550
431029.6094,3207836.641433333,444
431031.7915666667,3167958.8096,433
431032.471825,3218166.550975,438
431032.66029999993,3209032.605733333,400
431034.6653666667,3189793.2139,386
431039.0267666667,3206737.5245333333,314
431039.4685333334,3205862.3877000003,358
431039.8371,3204484.2904666667,380
431040.221925,3202742.065325,379
431040.56926666666,3200864.0578,375
431041.714625,3197681.013675,370
431043.844375,3178420.794075,354
431047.0,3189468.333333333,397
431049.1899,3197971.1726,366
431050.55076666665,3194302.931666666,390
431053.41005,3203265.537575,620
431054.7684,3201643.3332333327,371
431055.3885333333,3212006.018966667,355
431059.3801333334,3211169.8691,395
431059.7055333333,3209377.4557666667,525
431060.025375,3199649.32025,367
431063.6666666667,3229409.0,392
431065.5482333333,3207577.3207,404
431068.6666666667,3188652.0,695
431070.3860666666,3214360.5539,415
431077.35,3204086.8000000003,371
431083.5884666666,3202231.8863666668,300
431089.341,3231306.049966667,586
431091.4555,3204976.0652,395
431096.1931333334,3204657.1396666667,504
431096.72430000006,3225998.1824666667,399
431097.0404666667,3208331.294133333,399
431097.3093666667,3211018.4694,395
431103.51676666667,3194660.469733333,98
431107.7938666667,3196977.525033334,271
431109.1292,3195110.650766667,535
431109.3490666666,3195333.133933333,551
431109.5876333333,3202460.0242,376
431111.4581,3199945.927375,368
431115.3333333333,3226324.333333333,398
431115.3860666666,3214636.887233333,408
431118.0,3228296.333333333,390
431118.4087333333,3196397.7015,357
431121.6829333333,3193856.586866667,389
431123.46386666666,3210631.8742333334,395
431125.01375,3201399.731975,411
431125.9733333333,3200506.889066667,370
431126.95442500006,3205302.174925,498
431128.20386666665,3177532.6940666665,362
431131.7233,3209553.278233333,522
431131.98966666666,3194476.870966667,392
431136.0444,3207720.762366667,385
431136.9838666666,3197439.714566666,368
431137.1784,3200255.4664,370
431139.26665,3207385.8955,403
431139.568825,3208018.97165,396
431140.0539666668,3176121.4837333336,369
431142.3756,3168935.780766668,365
431143.13335,3170347.0718,367
431143.5984500001,3202994.921325,398
431143.9644333333,3198164.7877,410
431144.3516,3208546.76565,403
431144.49223333335,3223233.0785000003,527
431146.7551666666,3221290.173166666,430
431148.3398,3205661.879525,378
431152.1006333334,3201914.4123333334,420
431152.1083,3192915.5638,369
431154.7815,3203425.023033333,633
431154.854,3206131.1929,370
431154.8736333333,3205962.980433333,378
431155.7174,3191380.9232,375
431156.525,3203691.8000000003,317
431157.808075,3211366.55925,401
431158.116625,3206451.905625,299
431166.902825,3230424.39775,409
431167.123225,3227035.829725,398
431168.3829,3201149.0243,358
431170.1833,3201749.1385333333,406
431172.594375,3178163.794075,357
431174.924,3197126.1135333334,316
431179.30446666665,3219088.0158999995,416
431180.41993333335,3173301.1907,359
431180.6124666667,3196180.851766667,423
431180.9417333333,3209107.9661333333,400
431184.92290000006,3207121.77695,417
431185.476575,3196771.935625,288
431185.7556,3194166.6358666667,391
431189.9279666666,3193620.2699,392
431190.9391666667,3206769.9255333333,355
431193.2773,3186690.0802333336,404
431193.3333333333,3227606.333333333,398
431196.6666666667,3213656.333333333,387
431199.5283,3172545.2245500004,316
431201.9708,3209269.726066666,409
431206.6989333333,3212967.397266667,372
431210.9453,3198432.4741,379
431211.7881333334,3197719.493433334,392
431215.2219,3171136.4998000003,370
431215.53910000005,3212377.543875,369
431215.66305,3211652.593375,511
431218.8931,3187143.940333333,426
431219.443625,3198633.75265,376
431222.7154,3199340.8768666666,370
431223.0,3228687.0,388
431227.9524,3212029.021133333,504
431228.124125,3174072.8264,360
431229.5239666667,3210198.1191,493
431230.7215,3208220.6622333336,401
431232.5808,3212733.1404333333,369
431232.6666666667,3187855.0,366
431235.8794333334,3219540.162433333,433
431236.5787333334,3209961.1295333337,366
431239.5328666666,3185291.313233333,527
431243.539575,3198886.571,392
431245.32490000007,3202437.831466667,371
431246.077475,3208791.59885,423
431251.298475,3199131.599725,451
431252.0123666666,3200620.954966666,372
431253.29493333335,3224333.350333333,441
431255.524975,3216244.5857,428
431256.5552,3206926.3855000003,360
431259.76213333337,3196543.2866,292
431260.10063333326,3205014.668333333,393
431263.13465,3200848.787175,376
431265.8009666667,3192124.0646333336,371
431269.0169,3193963.572433334,390
431269.1236333333,3205476.8130666665,399
431271.2130666666,3194768.7688333336,200
431276.84616666666,3210950.5396333337,396
431279.3829333333,3210715.9529666663,396
431279.4234333333,3194991.061933333,397
431281.72430000006,3225730.5158,399
431282.505325,3204416.696725,383
431283.4886,3206640.1063666665,304
431284.11946666666,3202730.6816,377
431284.1754666667,3199644.8372333334,365
431285.72430000006,3225280.1824666667,445
431285.75,3188089.75,407
431290.69949999993,3197429.499266667,389
431291.5805,3184677.991366667,499
431291.6666666667,3227946.0,373
431293.0412333333,3204742.238433333,504
431296.3613666667,3206208.6442666664,397
431296.8089,3195707.3101666667,403
431297.150525,3226413.2935,399
431300.164325,3202214.7965250006,316
431300.4335666667,3211875.9672333333,403
431301.2528,3201063.4945,503
431302.77200000006,3205914.727533333,401
431303.9574,3190479.979033333,375
431304.9243666666,3201998.1789,352
431306.69375,3197915.2941999994,408
431308.7697333333,3205176.098866666,425
431308.9241,3203218.0976250004,440
431309.8879250001,3171917.28895,315
431311.8318333333,3194421.6007333337,427
431315.6272,3207747.8122666664,421
431318.6386,3194267.6633666665,398
431319.0856333333,3185887.6941666664,485
431320.9712333333,3195478.015633333,549
431323.20293333335,3222214.1945666666,529
431324.38796666666,3169557.0476,344
431324.7310333333,3206362.2976,315
431330.6666666667,3227245.6666666665,396
431331.4361,3205769.1902666665,401
431334.0336333333,3231839.6223000004,316
431335.38316666667,3199470.5263666664,368
431335.71105,3177219.5288500004,368
431336.8503666666,3212182.7063,437
431338.6405666666,3197132.1501333336,292
431343.8038,3170806.0537,371
431347.8737333333,3201438.633633333,650
431351.6666666667,3188549.0,538
431351.72403333336,3202570.020833333,378
431355.7512,3216751.2468,551
431356.1726,3198370.199533333,377
431356.2593,3207467.0602333336,395
431356.5756,3203976.9131750003,313
431357.5422333333,3220502.7668,349
431361.2833,3204892.7149,393
431362.2858333333,3231396.4842000003,577
431363.21933333325,3167883.931433333,439
431365.0527333333,3214078.220566666,409
431372.63906666666,3190015.6325,378
431374.25,3188304.25,407
431374.995675,3198157.249625,367
431377.79393333336,3203639.137566667,375
431380.16863333335,3211320.0856666663,397
431380.5,3189197.0,310
431381.0752,3201676.01825,408
431384.9662333333,3209332.8483,416
431384.977475,3168558.2576,366
431387.145625,3203447.2055,292
431390.153,3209019.387225,481
431390.36845,3200016.772425001,370
431393.535075,3174692.7068,361
431395.7744666667,3197297.7576666665,396
431396.3202333333,3208266.3438666663,399
431397.6343,3197618.4270500005,386
431405.1112333333,3200543.0681,372
431407.73205,3200308.71675,370
431412.6552,3204631.1610666667,378
431413.66675,3202906.50135,412
431413.8599,3176825.871333333,371
431414.7178666666,3184994.125,474
431420.09525,3207941.907475,380
431421.07203333336,3171438.5461666672,341
431421.49466666667,3206941.2088333336,359
431421.5822666667,3196117.2203666666,558
431423.2992666666,3201887.7611,297
431424.313075,3208485.1930750003,544
431426.5076,3217551.68615,440
431426.9031666667,3211515.3004,398
431427.8681333333,3207614.5621666666,394
431429.4024333333,3194669.5018,427
431431.3386666667,3229476.2646333333,417
431432.3912,3207275.1105250004,401
431432.9548666666,3195062.699733333,388
431437.3333333333,3187713.0,366
431441.0991,3206664.252933333,300
431441.5483,3194505.932466667,538
431441.89903333335,3201149.0752333333,741
431441.9442333333,3193932.6611,434
431443.053125,3206085.605925,405
431448.03226666665,3213032.7306,375
431448.82566666673,3175485.994866667,362
431452.9161,3214980.5631,410
431453.070875,3196949.5944250003,271
431457.3908,3212520.95995,370
431457.71825,3209553.287075,430
431463.6851666667,3196533.8663666663,205
431465.8537333333,3185564.4236666667,486
431467.66993333335,3201317.0866666664,394
431475.757,3210335.9044000003,403
431479.6808,3206402.9387,319
431479.8369,3209821.6995666665,372
431480.79389999993,3199763.687875,368
431483.4082333334,3210597.3450666666,528
431484.6386666666,3198890.7743333336,522
431487.07833333337,3195884.1206,419
431488.70595,3194152.9402500005,558
431489.44695,3177927.926375,356
431490.76416666666,3205727.9153,398
431491.0990666666,3200879.5411000005,377
431496.014,3211885.4757,405
431500.72756666667,3207081.391366666,409
431502.900525,3226541.7935,397
431502.9939333333,3204932.299033333,476
431503.345,3198455.448133333,378
431503.6666666667,3213329.0,402
431504.0387666666,3199435.494766666,484
431506.177225,3205497.85605,342
431507.7163333333,3209219.874366667,505
431508.2912,3187185.889466667,424
431510.424325,3167438.443175,363
431511.237375,3208721.70475,443
431512.8954333333,3221056.0071666664,377
431513.4891333333,3206808.895433333,286
431517.6241666667,3208140.1360666663,392
431518.4558333333,3186457.133933333,373
431518.59746666666,3202229.5815666667,319
431518.753425,3198681.6392750004,410
431520.672,3229898.597966667,396
431520.9621666667,3176123.3730333336,360
431523.6735,3212084.6531,490
431526.4937666667,3195411.058066666,478
431529.6988000001,3192949.7392333336,370
431532.73226666666,3195232.9103,538
431533.51663333335,3202545.7131666667,376
431534.0975,3199221.2639,510
431535.974175,3211093.78415,398
431539.0369,3205227.4953,373
431539.2594,3206538.784533333,310
431549.5167,3169209.3487750003,364
431556.0389333333,3170160.247966667,349
431556.5332,3204287.443875,393
431557.6967,3197327.055466667,345
431560.239325,3197843.72165,412
431560.2613,3193561.6032333337,563
431560.9995,3211668.6590333334,401
431561.26240000007,3194932.2698,464
431563.3015666667,3196324.649866666,545
431565.9203333333,3194761.3649666663,614
431566.2951666667,3191215.0661333334,601
431572.920725,3200683.938525,373
431573.9755666666,3203918.3519333336,378
431575.7327666667,3230768.8142333333,486
431576.3678,3201918.2746000006,352
431576.7858,3184428.854133333,520
431577.1535333334,3184118.788566666,646
431579.2392333333,3198160.0788333328,378
431579.5968666666,3199014.751566666,404
431581.0,3187475.0,428
431581.3965333334,3173277.3552666665,361
431582.035475,3203123.969725,389
431587.0752333333,3175159.8152,362
431590.1647333333,3205056.8388666664,376
431593.329575,3178846.058725,350
431596.019175,3194376.91535,373
431598.58415,3218586.1371,436
431601.4805333333,3202386.5559,375
431603.0,3227152.0,396
431607.2447333333,3186131.707033333,375
431610.0,3187878.0,404
431611.3333333333,3225703.6666666665,398
431613.0342666667,3199577.7071333327,372
431614.90366666665,3193852.7220999994,392
431615.6482,3200054.8157666666,369
431617.0712333333,3204863.5535,341
431619.7877666667,3201377.0197,554
431620.563,3212204.768966667,431
431621.7925,3178583.3921000003,355
431622.5380333333,3168156.7473000004,479
431622.5622666667,3231139.723766668,503
431623.95073333336,3200335.2948000003,370
431624.03226666665,3212745.7306,387
431624.9242,3205897.3877250003,403
431627.3333333333,3188519.333333333,393
431628.68696666666,3198344.5204000003,376
431629.84765,3201059.475475,612
431631.8681333333,3190728.658366666,296
431633.788775,3206274.98845,293
431635.1432666667,3207856.776066667,412
431636.00565,3203730.661125,377
431640.9977,3203439.734466667,398
431645.389275,3207648.642275,370
431645.864325,3204696.479225,331
431651.20255,3201582.932775,605
431651.6666666667,3225015.0,420
431659.1162000001,3197537.282475,369
431660.883175,3202735.042775,388
431661.1532333333,3170766.770533333,372
431662.713525,3196766.689175,299
431665.61075,3208929.303375,546
431669.3333333333,3224299.333333333,431
431669.8004333333,3219729.0424,373
431670.0,3227945.6666666665,413
431672.00953333336,3198039.0226000003,402
431674.72616666666,3207078.909566667,407
431676.54106666666,3175793.8949,362
431682.8399333333,3208180.022266667,405
431688.28133333335,3201789.725233333,414
431690.2480666667,3210783.18,397
431691.0846,3207404.001475,372
431692.0767333333,3194097.538933333,581
431696.6546666666,3204501.754566667,312
431696.90285,3202086.989025,350
431699.6573333333,3195856.401333333,560
431700.88925,3208391.028675,400
431701.1102,3228929.279225,423
431703.6201666666,3194681.195633333,378
431704.2420333333,3204988.0933333333,376
431706.45585,3215609.754975,409
431707.9800666666,3200196.7998,368
431709.57,3195533.520833333,458
431710.3423333333,3195015.328933333,594
431712.9000666667,3195184.333866667,615
431714.0,3223416.6666666665,533
431714.121025,3197171.1334,293
431714.4508,3209927.8937666663,427
431714.7735,3192226.0739,370
431716.3333333333,3226757.6666666665,427
431716.95916666667,3194523.1024666666,378
431717.42566666665,3210205.109033333,394
431718.2880333333,3220230.959233334,349
431718.68925000005,3172804.740275,363
431722.0,3188081.5,406
431725.7734,3206876.0163750006,357
431725.89960000006,3203296.270533333,340
431737.7771333333,3201242.1074,261
431738.0716333333,3186762.6606999994,399
431739.45175,3169818.178025,349
431739.8537,3173729.109575,363
431744.98446666665,3203562.0973000005,395
431747.765725,3206617.437325,376
431748.8579,3225910.429225,399
431750.4452,3194236.1595666665,378
431753.09655,3200497.12585,372
431753.15155,3199883.972375,368
431753.22136666666,3193737.9831333333,396
431754.9911666667,3196320.4763666666,503
431756.405775,3204113.48465,375
431757.1719333333,3198698.3681,398
431758.2491,3199002.500666667,439
431762.7843333334,3199283.0747,427
431766.46,3184967.3709333334,479
431767.0047749999,3209179.4868250005,394
431767.12140000006,3195696.5211,650
431767.3373333333,3205305.805633333,373
431767.71,3200789.485966667,373
431768.0831,3193991.734166667,474
431768.3281,3176574.9258000003,360
431769.21043333336,3207212.752433333,388
431776.6296,3207912.347033333,421
431776.8691666666,3170437.6713,367
431778.3610333333,3171386.2055333336,362
431779.2049666666,3209438.6555666667,505
431779.424275,3208627.901975,380
431779.54493333335,3199555.7104,447
431783.83693333337,3202375.5535666663,375
431792.8074,3216147.1408999995,417
431793.879,3206423.3524,278
431795.63535,3205548.4044000003,339
431799.3273333334,3205769.0116000003,313
431799.9842,3208060.656566667,393
431805.9489,3211565.8826,400
431808.6666666667,3225310.0,397
431810.724375,3197785.5340250004,407
431812.251225,3172177.15265,360
431818.007875,3206099.60545,340
431818.4058,3200943.4615333327,549
431821.3477333333,3178423.080533333,356
431824.60515,3216966.4658,461
431826.68035,3198446.788325,378
431827.4061999999,3198068.9215666666,406
431828.80175,3202956.10025,403
431832.46033333335,3222269.782366667,429
431836.92206666665,3189877.4684,302
431837.7294666666,3192641.540233333,369
431842.5367333333,3205029.4814,371
431844.0,3227512.333333333,361
431845.3921666667,3194759.490833333,374
431846.34503333335,3198846.3296000003,494
431847.02256666665,3202234.5771333333,375
431849.7034333334,3195259.102833333,614
431849.776325,3177542.114125,364
431850.0,3188253.6666666665,535
431850.56143333326,3199142.5274,406
431852.6118666666,3195430.1420333334,503
431854.249,3211266.9154333337,401
431854.3026333333,3199410.1086,329
431854.3333333333,3187424.0,407
431856.7722666667,3194922.7193,377
431857.0114,3197002.302166667,271
431860.5364,3196479.9884333336,302
431865.6227333333,3212147.2961333334,400
431868.6670000001,3196651.782066667,334
431871.71486666665,3194482.147,376
431873.4555,3200669.7704666667,374
431873.88166666665,3204478.5572,405
431876.3333333333,3212525.333333333,404
431876.697175,3201896.082375,371
431877.98775,3174345.5638,361
431880.1158333334,3207661.859,374
431881.0,3188888.333333333,311
431881.2817,3189505.383133333,381
431884.0696666667,3214128.7536333334,408
431885.4081333334,3204751.7679666667,331
431886.0,3224642.6666666665,420
431888.2824,3200199.3445,371
431889.8603333333,3171044.876,372
431896.1237333333,3198212.420133333,397
431896.3832,3201272.1999,392
431899.9643666667,3196007.3419,643
431900.89895000006,3197426.017825,282
431902.084625,3202553.9249,331
431905.0355,3191457.3546666666,617
431906.9984,3203292.176366667,318
431908.200025,3203890.7608750006,379
431909.5664333333,3193195.2564666667,365
431910.1570333333,3196167.5278666667,357
431912.4749333333,3228349.774333333,425
431919.0547,3197966.7403,383
431921.3624666667,3204308.1020666664,377
431921.452475,3185367.8884,528
431925.19933333335,3169473.948933333,356
431926.1079,3226073.929225,396
431927.3333333333,3223932.0,532
431930.35685,3187647.252825,404
431931.2553,3201490.616225,612
431931.7034666667,3213369.009066667,402
431933.6829000001,3183920.502366667,515
431935.3333333333,3188640.6666666665,334
431935.4715,3230602.5922333333,433
431937.90866666666,3183585.6336666667,647
431939.8764,3193406.2971,375
431940.89755,3208837.289675,421
431949.6759,3206420.1271,278
431950.2934,3175136.5053000003,364
431952.8812,3193983.8501333334,393
431955.15256666666,3194632.7476666667,375
431956.2966,3168817.1946,367
431958.50425,3205235.6006,371
431961.1916333333,3204898.7424,374
431966.58295,3199696.6559000006,383
431967.0514666666,3208103.4452666664,291
431967.57365,3194299.1777250003,372
431969.60256666667,3168075.828,517
431971.317875,3203492.6836,375
431976.52755,3207486.1277,371
431977.4974666667,3200979.6864,696
431981.687,3208313.9466,349
431982.36155,3206984.32595,316
431982.95266666665,3201704.5487,372
431983.127,3222926.449033333,495
431983.2498666667,3208525.3211333337,319
431984.1883333333,3203143.9684333336,354
431984.44046666665,3193806.568166667,638
431986.1567333333,3191937.595766667,375
431987.4486666667,3204608.4543666667,405
431990.0307,3195464.0021666666,389
431993.2411,3207813.03935,380
431993.34725,3205900.31325,293
431993.79086666665,3210630.748066666,337
431995.9841333334,3231227.480466667,529
431996.7541,3221204.090266667,375
431997.8757,3195719.0902333334,646
431999.8529,3211824.815133333,443
432002.5922666667,3195175.4806666668,536
432004.30142500007,3217879.9370750003,433
432004.88625,3206740.277475,303
432005.127,3209500.981833333,394
432005.93065,3207236.93565,376
432009.9137666667,3209047.1299,393
432011.9477666667,3205577.572,313
432012.21883333335,3195008.1020666664,377
432014.42513333337,3202205.172466667,375
432015.0711750001,3200402.546525,372
432016.4590999999,3201145.5679,392
432017.0490333333,3203705.9208000004,378
432018.7804333333,3186759.4379,396
432023.30645,3200017.01415,367
432024.6037333333,3198837.7112000003,402
432026.9618666666,3196430.2032333333,336
432027.6140333333,3199131.6185000003,404
432027.7132,3197019.368266667,533
432028.10685,3187835.502825,405
432028.6197,3210314.1177666667,399
432028.886625,3184581.32695,506
432035.02293333336,3198534.762366667,376
432035.34913333337,3199412.2172666662,319
432044.6412333333,3220410.8662666664,375
432045.144475,3197666.839575,372
432053.6186,3175763.2845,365
432057.3333333333,3187275.333333333,408
432057.3333333333,3226613.333333333,425
432058.8370666667,3206550.7956000003,300
432064.5176,3170491.7211666666,350
432064.82965,3206246.072175,305
432065.3791333334,3219001.4879,452
432067.80270000006,3186034.1555,366
432070.6666666667,3225220.6666666665,397
432070.7223333334,3194096.356033333,548
432072.41585,3202753.75535,284
432073.44823333336,3190578.675733333,82
432075.7925666666,3174803.680066667,364
432077.7431333333,3195589.9501,650
432077.82416666666,3207997.9280666667,336
432078.3605333334,3219476.355833333,402
432078.5273,3196272.1237000003,375
432080.3410333333,3212603.3946333337,398
432083.0213,3205436.728633333,351
432083.6143,3204243.0334999994,379
432085.4784,3204052.4711,376
432087.5223,3195880.4030000004,500
432090.7085666666,3195296.4922333336,487
432093.2622,3200661.663975,376
432093.52016666665,3194685.177,374
432097.831925,3196774.697825,424
432098.55425,3209793.9224,534
432107.9707333334,3200869.3771,560
432109.371075,3230015.919875,397
432110.3839,3198006.7999000004,384
432111.1085,3198696.157,377
432113.5604,3198982.9733666666,404
432114.24076666665,3205730.841366667,294
432116.0094,3214681.6751,406
432116.2875,3198231.3454,405
432117.794975,3171681.22445,355
432120.6810666667,3178463.4138666666,355
432120.8834333333,3199274.274466667,314
432121.911125,3202025.6511250003,374
432125.4743666667,3199542.3586,346
432127.46033333335,3221913.1157000004,527
432129.15365,3197260.5954500004,333
432130.9616,3167625.19625,434
432133.0278,3202368.901125,315
432135.5613333333,3208569.496533333,323
432139.2063333333,3194897.302933333,374
432141.6666666667,3188170.333333333,418
432143.57036666665,3198422.9470666666,377
