X,Y,Emergence days
431581.0,3187475.0,279
431581.3965333334,3173277.3552666665,338
431582.035475,3203123.969725,365
431587.0752333333,3175159.8152,332
431590.1647333333,3205056.8388666664,328
431593.329575,3178846.058725,323
431596.019175,3194376.91535,349
431598.58415,3218586.1371,240
431601.4805333333,3202386.5559,326
431603.0,3227152.0,325
431607.2447333333,3186131.707033333,342
431610.0,3187878.0,334
431611.3333333333,3225703.6666666665,320
431613.0342666667,3199577.7071333327,334
431614.90366666665,3193852.7220999994,64
431615.6482,3200054.8157666666,334
431617.0712333333,3204863.5535,381
431619.7877666667,3201377.0197,236
431620.563,3212204.768966667,379
431621.7925,3178583.3921000003,317
431622.5380333333,3168156.7473000004,375
431622.5622666667,3231139.723766668,221
431623.95073333336,3200335.2948000003,332
431624.03226666665,3212745.7306,311
431624.9242,3205897.3877250003,176
431627.3333333333,3188519.333333333,621
431628.68696666666,3198344.5204000003,333
431629.84765,3201059.475475,437
431631.8681333333,3190728.658366666,145
431633.788775,3206274.98845,316
431635.1432666667,3207856.776066667,442
431636.00565,3203730.661125,335
431640.9977,3203439.734466667,360
431645.389275,3207648.642275,331
431645.864325,3204696.479225,307
431651.20255,3201582.932775,497
431651.6666666667,3225015.0,337
431659.1162000001,3197537.282475,261
431660.883175,3202735.042775,328
431661.1532333333,3170766.770533333,327
431662.713525,3196766.689175,443
431665.61075,3208929.303375,201
431669.3333333333,3224299.333333333,271
431669.8004333333,3219729.0424,295
431670.0,3227945.6666666665,303
431672.00953333336,3198039.0226000003,343
431674.72616666666,3207078.909566667,355
431676.54106666666,3175793.8949,331
431682.8399333333,3208180.022266667,179
431688.28133333335,3201789.725233333,353
431690.2480666667,3210783.18,116
431691.0846,3207404.001475,330
431692.0767333333,3194097.538933333,378
431696.6546666666,3204501.754566667,291
431696.90285,3202086.989025,306
431699.6573333333,3195856.401333333,396
431700.88925,3208391.028675,367
431701.1102,3228929.279225,248
431703.6201666666,3194681.195633333,341
431704.2420333333,3204988.0933333333,329
431706.45585,3215609.754975,390
431707.9800666666,3200196.7998,332
431709.57,3195533.520833333,325
431710.3423333333,3195015.328933333,393
431712.9000666667,3195184.333866667,383
431714.0,3223416.6666666665,90
431714.121025,3197171.1334,306
431714.4508,3209927.8937666663,374
431714.7735,3192226.0739,328
431716.3333333333,3226757.6666666665,395
431716.95916666667,3194523.1024666666,342
431717.42566666665,3210205.109033333,338
431718.2880333333,3220230.959233334,295
431718.68925000005,3172804.740275,340
431722.0,3188081.5,335
431725.7734,3206876.0163750006,310
431725.89960000006,3203296.270533333,321
431737.7771333333,3201242.1074,62
431738.0716333333,3186762.6606999994,347
431739.45175,3169818.178025,318
431739.8537,3173729.109575,337
431744.98446666665,3203562.0973000005,344
431747.765725,3206617.437325,289
431748.8579,3225910.429225,321
431750.4452,3194236.1595666665,322
431753.09655,3200497.12585,334
431753.15155,3199883.972375,336
431753.22136666666,3193737.9831333333,68
431754.9911666667,3196320.4763666666,415
431756.405775,3204113.48465,330
431757.1719333333,3198698.3681,325
431758.2491,3199002.500666667,273
431762.7843333334,3199283.0747,359
431766.46,3184967.3709333334,538
431767.0047749999,3209179.4868250005,172
431767.12140000006,3195696.5211,325
431767.3373333333,3205305.805633333,328
431767.71,3200789.485966667,336
431768.0831,3193991.734166667,274
431768.3281,3176574.9258000003,331
431769.21043333336,3207212.752433333,326
431776.6296,3207912.347033333,440
431776.8691666666,3170437.6713,329
431778.3610333333,3171386.2055333336,321
431779.2049666666,3209438.6555666667,90
431779.424275,3208627.901975,333
431779.54493333335,3199555.7104,562
431783.83693333337,3202375.5535666663,332
431792.8074,3216147.1408999995,408
431793.879,3206423.3524,352
431795.63535,3205548.4044000003,277
431799.3273333334,3205769.0116000003,258
431799.9842,3208060.656566667,282
431805.9489,3211565.8826,219
431808.6666666667,3225310.0,325
431810.724375,3197785.5340250004,347
431812.251225,3172177.15265,342
431818.007875,3206099.60545,351
431818.4058,3200943.4615333327,481
431821.3477333333,3178423.080533333,319
431824.60515,3216966.4658,353
431826.68035,3198446.788325,332
431827.4061999999,3198068.9215666666,337
431828.80175,3202956.10025,462
431832.46033333335,3222269.782366667,93
431836.92206666665,3189877.4684,175
431837.7294666666,3192641.540233333,330
431842.5367333333,3205029.4814,325
431844.0,3227512.333333333,254
431845.3921666667,3194759.490833333,336
431846.34503333335,3198846.3296000003,437
431847.02256666665,3202234.5771333333,327
431849.7034333334,3195259.102833333,443
431849.776325,3177542.114125,327
431850.0,3188253.6666666665,438
431850.56143333326,3199142.5274,391
431852.6118666666,3195430.1420333334,351
431854.249,3211266.9154333337,381
431854.3026333333,3199410.1086,390
431854.3333333333,3187424.0,336
431856.7722666667,3194922.7193,339
431857.0114,3197002.302166667,435
431860.5364,3196479.9884333336,294
431865.6227333333,3212147.2961333334,338
431868.6670000001,3196651.782066667,388
431871.71486666665,3194482.147,337
431873.4555,3200669.7704666667,335
431873.88166666665,3204478.5572,338
431876.3333333333,3212525.333333333,339
431876.697175,3201896.082375,329
431877.98775,3174345.5638,332
431880.1158333334,3207661.859,334
431881.0,3188888.333333333,347
431881.2817,3189505.383133333,206
431884.0696666667,3214128.7536333334,349
431885.4081333334,3204751.7679666667,299
431886.0,3224642.6666666665,312
431888.2824,3200199.3445,333
431889.8603333333,3171044.876,328
431896.1237333333,3198212.420133333,322
431896.3832,3201272.1999,61
431899.9643666667,3196007.3419,457
431900.89895000006,3197426.017825,213
431902.084625,3202553.9249,318
431905.0355,3191457.3546666666,351
431906.9984,3203292.176366667,281
431908.200025,3203890.7608750006,332
431909.5664333333,3193195.2564666667,334
431910.1570333333,3196167.5278666667,317
431912.4749333333,3228349.774333333,247
431919.0547,3197966.7403,267
431921.3624666667,3204308.1020666664,333
431921.452475,3185367.8884,530
431925.19933333335,3169473.948933333,319
431926.1079,3226073.929225,318
431927.3333333333,3223932.0,441
431930.35685,3187647.252825,334
431931.2553,3201490.616225,267
431931.7034666667,3213369.009066667,336
431933.6829000001,3183920.502366667,444
431935.3333333333,3188640.6666666665,387
431935.4715,3230602.5922333333,337
431937.90866666666,3183585.6336666667,321
431939.8764,3193406.2971,327
431940.89755,3208837.289675,104
431949.6759,3206420.1271,222
431950.2934,3175136.5053000003,332
431952.8812,3193983.8501333334,86
431955.15256666666,3194632.7476666667,336
431956.2966,3168817.1946,332
431958.50425,3205235.6006,327
431961.1916333333,3204898.7424,331
431966.58295,3199696.6559000006,359
431967.0514666666,3208103.4452666664,187
431967.57365,3194299.1777250003,340
431969.60256666667,3168075.828,388
431971.317875,3203492.6836,329
431976.52755,3207486.1277,334
431977.4974666667,3200979.6864,332
431981.687,3208313.9466,352
431982.36155,3206984.32595,313
431982.95266666665,3201704.5487,330
431983.127,3222926.449033333,190
431983.2498666667,3208525.3211333337,290
431984.1883333333,3203143.9684333336,319
431984.44046666665,3193806.568166667,371
431986.1567333333,3191937.595766667,318
431987.4486666667,3204608.4543666667,375
431990.0307,3195464.0021666666,326
431993.2411,3207813.03935,342
431993.34725,3205900.31325,259
431993.79086666665,3210630.748066666,375
431995.9841333334,3231227.480466667,87
431996.7541,3221204.090266667,398
431997.8757,3195719.0902333334,335
431999.8529,3211824.815133333,399
432002.5922666667,3195175.4806666668,590
432004.30142500007,3217879.9370750003,246
432004.88625,3206740.277475,270
432005.127,3209500.981833333,83
432005.93065,3207236.93565,342
432009.9137666667,3209047.1299,80
432011.9477666667,3205577.572,255
432012.21883333335,3195008.1020666664,340
432014.42513333337,3202205.172466667,328
432015.0711750001,3200402.546525,335
432016.4590999999,3201145.5679,60
432017.0490333333,3203705.9208000004,326
432018.7804333333,3186759.4379,338
432023.30645,3200017.01415,335
432024.6037333333,3198837.7112000003,332
432026.9618666666,3196430.2032333333,433
432027.6140333333,3199131.6185000003,473
432027.7132,3197019.368266667,422
432028.10685,3187835.502825,333
432028.6197,3210314.1177666667,342
432028.886625,3184581.32695,541
432035.02293333336,3198534.762366667,333
432035.34913333337,3199412.2172666662,314
432044.6412333333,3220410.8662666664,335
432045.144475,3197666.839575,321
432053.6186,3175763.2845,333
432057.3333333333,3187275.333333333,337
432057.3333333333,3226613.333333333,357
432058.8370666667,3206550.7956000003,326
432064.5176,3170491.7211666666,318
432064.82965,3206246.072175,238
432065.3791333334,3219001.4879,305
432067.80270000006,3186034.1555,335
432070.6666666667,3225220.6666666665,322
432070.7223333334,3194096.356033333,221
432072.41585,3202753.75535,403
432073.44823333336,3190578.675733333,53
432075.7925666666,3174803.680066667,331
432077.7431333333,3195589.9501,325
432077.82416666666,3207997.9280666667,328
432078.3605333334,3219476.355833333,430
432078.5273,3196272.1237000003,372
432080.3410333333,3212603.3946333337,346
432083.0213,3205436.728633333,321
432083.6143,3204243.0334999994,329
432085.4784,3204052.4711,328
432087.5223,3195880.4030000004,326
432090.7085666666,3195296.4922333336,523
432093.2622,3200661.663975,335
432093.52016666665,3194685.177,334
432097.831925,3196774.697825,399
432098.55425,3209793.9224,192
432107.9707333334,3200869.3771,507
432109.371075,3230015.919875,318
432110.3839,3198006.7999000004,278
432111.1085,3198696.157,332
432113.5604,3198982.9733666666,346
432114.24076666665,3205730.841366667,255
432116.0094,3214681.6751,383
432116.2875,3198231.3454,332
432117.794975,3171681.22445,317
432120.6810666667,3178463.4138666666,319
432120.8834333333,3199274.274466667,318
432121.911125,3202025.6511250003,335
432125.4743666667,3199542.3586,203
432127.46033333335,3221913.1157000004,446
432129.15365,3197260.5954500004,220
432130.9616,3167625.19625,28
432133.0278,3202368.901125,319
432135.5613333333,3208569.496533333,293
432139.2063333333,3194897.302933333,335
432141.6666666667,3188170.333333333,413
432143.57036666665,3198422.9470666666,337
432143.7204,3213746.8754666667,334
432145.5424666666,3199828.4936,335
432148.0,3187049.333333333,312
432150.2039333333,3196548.4825666663,393
432155.48633333336,3211176.5146333333,413
432157.9620333333,3197813.680166667,326
432158.3333333333,3226247.333333333,317
432164.9002333333,3201418.4038,229
432167.7541,3220830.7569333334,379
432167.8918,3185745.9721000004,331
432169.25323333335,3172919.4082,332
432170.3778333333,3213008.4037,302
432170.5903,3203722.045733333,326
432172.3648333333,3205149.1078666667,331
432180.9314333333,3194382.0654666666,335
432189.1213666666,3175432.0745666665,333
432189.3023,3225454.5091,322
432195.638275,3177055.42165,332
432198.6897666667,3194566.353466667,336
432203.4275,3204886.4209,331
432204.0781666667,3209100.763033333,89
432207.14225,3203093.817725,340
432209.8205,3190191.8323,71
432212.8215,3197486.4062999994,272
432214.2005333333,3193753.7131666667,451
432214.3333333333,3187974.0,492
432215.4304666666,3230901.5459333337,441
432216.9568666667,3200361.329733333,335
432217.4459000001,3201774.98165,432
432217.5971,3192887.0574666667,331
432219.3256,3221524.557166667,332
432221.447575,3208760.97325,182
432225.6083,3203980.2370333336,327
432228.37833333336,3202867.1449,288
432228.67713333335,3206513.819,218
432228.7428666667,3195289.443533333,618
432230.2979,3207499.9039666667,331
432232.0609666666,3208035.500833333,323
432235.31765,3204561.15135,337
432235.7440333334,3204328.766766667,326
432240.37675,3203380.924,327
432241.5881,3209327.2424,86
432242.5893,3187409.751075,332
432243.2454333333,3169465.887366666,426
432243.5328,3210833.7987666666,417
432245.2823,3194047.070733333,62
432246.0398666666,3205456.961333333,217
432246.3861250001,3201180.6274500005,62
432247.290275,3170159.76395,318
432248.02830000006,3210107.835133333,357
432248.15886666666,3195489.8948,332
432248.929575,3207051.806125,310
432249.649175,3206028.87615,258
432250.4680666667,3215557.671933333,372
432251.3974666667,3191235.835333334,57
432252.61503333336,3189216.383133333,153
432255.1297666666,3203837.8376666666,326
432259.7226,3186356.3596,343
432261.5,3224751.0,322
432261.5537666667,3206353.6237,208
432262.883825,3208231.7583,382
432264.849925,3176210.477625,329
432265.5635,3211562.185666667,394
432268.584275,3179138.3055,353
432269.4811,3216399.871925,397
432271.527075,3170952.02105,316
432272.30843333335,3201540.844466666,324
432276.65365,3200166.2731500003,335
432277.1376,3205717.3529333337,207
432279.1216333333,3203592.339733334,327
432281.673625,3206812.26195,258
432285.00896666665,3196282.724066667,396
432286.503025,3207302.874175,331
432286.7303,3173380.321425,331
432287.8648666666,3194947.8659,338
432289.940475,3207697.27225,328
432290.46033333335,3222991.1157000004,407
432297.7231666667,3199269.525466667,338
432300.0512000001,3195916.9599000006,383
432300.22045,3202542.492975,320
432301.1841666666,3199554.491833333,461
432302.3853333333,3200620.8523333333,338
432302.7373,3196890.1028,354
432311.1922666666,3205205.994866667,310
432311.74556666665,3199814.1693666666,375
432311.8104,3198469.9012,336
432315.11283333326,3198014.9977,286
432317.11405,3172442.494725,332
432325.6401,3183392.862733333,354
432331.0758,3194311.6212999998,337
432334.1375333333,3196478.9891000004,359
432334.2015333333,3195129.648933334,541
432334.97995,3198654.542725,332
432336.0327666666,3205348.6152333333,178
432336.3241333333,3198248.4065666664,327
432337.809725,3198918.40255,333
432337.86316666665,3205584.3162666666,221
432340.9429333333,3200486.3542,333
432341.1169333333,3207908.1611333336,319
432343.206675,3202178.3706,633
432344.5402,3200904.2257,509
432346.4141666666,3194640.205533333,335
432348.250475,3208472.592275,357
432350.95166666666,3208962.2905333336,170
432351.6778666666,3227407.0319333333,265
432352.0345,3215164.6503,375
432353.3393,3187612.251075,331
432354.23723333335,3190843.564166667,58
432355.0,3223995.6666666665,326
432355.6014,3183070.6718666665,270
432355.8138,3197821.0595,298
432357.20123333327,3193881.7098333333,326
432357.7834333333,3206614.6961,281
432358.0,3188383.333333333,349
432362.59653333336,3193529.822,326
432365.4184333333,3194154.4812333337,370
432372.0523,3225594.5091000004,320
432377.5475,3204056.585333333,329
432377.8349500001,3184085.0951,550
432379.85195,3168409.4332,339
432382.65753333335,3205840.466533333,247
432386.6506666667,3199127.9900333337,335
432387.89866666665,3199419.6014999994,490
432389.9031,3194809.5920333327,331
432390.0864666666,3185199.4864333333,398
432390.305875,3177932.058425,329
432390.60726666666,3199686.4506,503
432391.39765,3173997.3949750005,332
432398.49373333337,3195513.249733334,225
432399.0,3178787.0,319
432399.6777,3229179.327625,311
432400.05143333337,3220191.1863666666,340
432400.33220000006,3197130.88175,376
432401.9721000001,3196133.9174,284
432413.3828333333,3198129.7121666665,318
432414.672675,3197552.4826,304
432414.7236666667,3198366.822033333,327
432417.3785000001,3206290.523533333,267
432417.7302333333,3200721.1487000003,337
432434.6666666667,3187844.333333333,376
432435.4439,3204898.1327666664,298
432436.0139333333,3203809.2443000004,325
432438.1156,3169791.761833334,294
432439.2040333333,3192017.1756333336,339
432439.6666666667,3186964.0,327
432441.46033333335,3222672.782366667,320
432441.7205333333,3171983.605833333,329
432445.9473333333,3195728.974433333,451
432448.2869333333,3206124.2318666666,258
432451.0263,3202364.2172666662,582
432451.6778666666,3226902.3652666663,439
432452.85875,3217241.556675,369
432456.43135,3202832.3362,326
432458.8474,3196780.5374,444
432458.9141666666,3202646.122966667,325
432459.3333333333,3223319.6666666665,319
432460.0,3224328.6666666665,321
432461.6194,3199980.3527,338
432466.58495,3204241.866675,327
432469.4092666667,3203306.6107,325
432473.7098,3171385.6625,317
432475.6952500001,3194484.0108,332
432478.48363333335,3200284.485266667,333
432478.9647,3222045.935733333,324
432479.5836666666,3176676.796233333,324
432482.25833333336,3219758.592766667,374
432488.126675,3203084.3814,325
432488.1928,3218242.9206333333,293
432489.0258,3195146.871733333,614
432489.179575,3209519.471,222
432489.3421,3196573.767333334,317
432491.9,3169139.10545,385
432494.1751333333,3207951.540233333,339
432496.9424333333,3218736.5088,354
432497.8409,3211556.4818,347
432504.3541333333,3202031.8148,434
432504.570475,3208698.6621000003,244
432507.7937,3174619.885775,329
432507.9341333333,3203934.636833333,326
432508.0,3223675.333333333,319
432508.321375,3201805.068425,403
432512.3333333333,3226075.333333333,317
432512.74115,3224936.020225,321
432513.657225,3201522.110375,304
432516.540725,3203629.563075,322
432518.658325,3205127.674775,285
432525.6406666667,3206550.6518999995,179
432527.5272666667,3185547.1434,353
432528.376575,3207096.458275001,307
432531.7421666667,3197349.2706,213
432533.902,3195330.0212666667,335
432535.84035,3200482.6584,333
432537.052725,3204497.4617,458
432538.1794,3194831.4763,333
432538.4165333333,3194095.8221,324
432540.76646666665,3208923.6494333334,286
432543.6091666667,3212931.518933333,313
432544.168375,3201204.62635,434
432544.559925,3208166.99195,335
432544.6313666666,3222360.2690666667,322
432546.589225,3205359.6903000004,191
432547.641325,3212434.2608000003,304
432549.4913333333,3197844.4164,301
432551.5201333333,3193914.4149,435
432552.3591,3206386.674633333,178
432553.2304333334,3199429.370133333,438
432554.483175,3205588.399575,188
432555.0724,3192765.5220333333,371
432555.7671,3170469.8219333333,512
432556.6016,3198614.4201333337,334
432561.1446333334,3191378.4354666662,291
432562.83435,3187146.166175,333
432563.677,3200672.1419000006,337
432565.994875,3207363.991,330
432569.59912500007,3206849.69995,297
432572.7874,3198375.905033333,332
432574.9421666667,3186379.588366667,330
432575.7066,3170809.6411666665,358
432576.78033333336,3198116.593233333,322
432578.77223333326,3200953.0223333337,433
432588.9025,3203424.494666667,325
432589.6004333333,3197684.4455333333,330
432590.96543333336,3194986.972966667,330
432594.3333333333,3225734.0,318
432594.3667666667,3213779.9655333334,343
432596.002075,3207633.4261000003,331
432596.82156666665,3194679.0036333334,333
432596.86300000007,3196860.017233333,347
432597.485525,3184785.346425,178
432600.02665,3199639.7249,437
432602.6311666667,3197037.2562666666,337
432604.206975,3198806.943325,336
432605.1236333333,3211906.3196666664,395
432610.3333333333,3223001.333333333,321
432613.485025,3205834.40615,259
432617.8627750001,3175243.067125,327
432620.99735,3199078.826325,350
432622.0966,3210062.6884,366
432625.6666666667,3186697.333333333,336
432625.9643666667,3207854.6973666665,301
432631.5051,3194362.4739,330
432636.152825,3204779.421675,111
432637.8946666667,3199853.880866667,451
432638.9320333334,3214447.5051666666,384
432639.223875,3202351.464175,452
432643.167025,3208411.498525,336
432644.6484666667,3195741.600666667,361
432646.449,3189271.7172333333,160
432647.2894333333,3198500.000033334,334
432648.91605,3228356.74555,249
432652.4299333333,3210472.021733333,300
432653.179275,3202607.47265,329
432655.3256,3221450.8905,324
432655.3406666667,3206651.5741000003,273
432655.6239666667,3220857.2758333334,325
432656.39960000006,3199294.1134,435
432657.7853666667,3198244.370633333,344
432659.9773666667,3192335.6311666667,401
432661.5152333334,3194199.983333333,376
432665.86503333336,3203964.4598,327
432666.4252666666,3196157.1269,335
432667.8299666666,3191679.5346666668,420
432668.59415,3200188.40315,335
432671.8671,3202801.9829,328
432672.0753666667,3230742.3848666665,328
432680.4906,3206100.669675,276
432685.0,3188192.0,341
432689.0,3187849.333333333,323
432689.58435,3187356.1661750004,332
432693.59653333336,3193571.4886666667,336
432702.04675,3224357.94035,323
432705.0564666667,3190138.239933333,60
432708.321375,3197942.6878,222
432708.8391,3167920.338925,303
432708.8794,3196519.654033333,171
432709.7031,3202063.376475,325
432710.9563,3206318.431866667,404
432711.6283,3200818.577025,336
432712.3258666666,3172551.852533333,332
432718.3283666666,3195345.639533333,301
432720.9265333333,3197611.2418000004,257
432723.74115,3225035.520225,318
432729.784825,3182714.583,354
432734.4317,3209119.59315,178
432736.433,3215836.3087750003,322
432740.4372333333,3194995.5193,172
432743.706,3194665.513033333,326
432750.0709333333,3201254.6545,535
432750.4598,3197117.435333333,332
432753.934025,3183584.7262250003,513
432753.968025,3197368.328675,265
432756.7523666667,3173160.7314,333
432757.65236666665,3205374.9487,196
432761.4647,3175850.9543,330
432763.2055,3195952.7956333333,351
432765.4073,3204172.2857500003,330
432767.4736,3203382.8706,326
432767.53716666665,3169809.153733333,382
432767.9886,3196801.5971666668,341
432769.6945,3201773.3659,325
432770.6013,3215074.4726333334,401
432770.9443,3209755.3881666665,290
432771.00485,3201494.925275,454
432775.9695666667,3194493.2795333336,324
432776.5043666667,3221725.1533666663,323
432781.62123333337,3195541.494233333,372
432781.896925,3203165.71695,327
432782.25,3223733.25,324
432786.732225,3203751.442025,325
432787.864025,3208643.7861,347
432788.1745,3200435.46115,335
432788.712375,3177377.88825,331
432789.151025,3205051.17455,163
432791.96976666665,3207928.722733333,319
432794.1370666667,3220482.5718666664,325
432797.42475,3223052.3578500003,325
432797.4578,3214117.1983000003,409
432806.253975,3193882.91565,504
432806.7693,3199869.5105666667,535
432806.8684,3196344.922,166
432807.2146,3227709.8406666666,249
432808.31926666666,3190800.3169333334,121
432811.981275,3207141.2539250003,313
432813.8349666667,3198498.9769666665,334
432814.0167333333,3199342.557733333,361
432814.2639666667,3206588.911366666,239
432817.5357333333,3178648.8287666664,324
432819.0760666667,3198752.4636,348
432822.9239666667,3195171.0363333337,306
432823.52386666666,3200652.8129666667,333
432830.215125,3205577.7991500003,196
432831.0039,3208134.906925,354
432831.79366666666,3202562.7701333333,204
432832.00385,3204426.803575,430
432834.38456666673,3194130.1872,162
432834.5356333333,3194826.532033333,328
432835.0,3187599.0,357
432839.270625,3172053.3376,330
432840.018675,3199555.71115,447
432843.1611666667,3206419.7464,321
432849.5103,3196668.004033333,312
432850.2414,3176653.0046,328
432850.5665,3170934.4261666667,360
432851.8721333333,3199014.2468333333,332
432852.9910666666,3185718.222233333,350
432854.691875,3207399.329525,329
432855.219975,3206893.236975,323
432855.757875,3230044.351225,320
432857.7122666666,3219660.2596,330
432859.3755,3198294.0138,348
432861.673425,3202888.717525,325
432862.9801,3205260.3860666663,356
432865.1127333334,3201154.531433333,460
432866.2755,3186116.2550333333,361
432866.3253333333,3189751.8768,314
432869.04345,3184249.745,572
432872.3333333333,3186666.333333333,430
432875.70840000006,3192971.7210333333,272
432876.80843333335,3203522.971933333,325
432881.34665,3222398.149275,327
432882.66670000006,3213312.2523,316
432882.7407333333,3173827.9741666666,331
432883.27055,3202362.022525,199
432884.38793333335,3172815.674566666,333
432887.075625,3197713.288925,266
432887.2692,3179494.59225,277
432887.5656,3168785.5408,336
432890.4304,3207638.769575,331
432891.4526333333,3208862.711166667,180
432892.270675,3171405.2803,318
432894.0,3226278.6666666665,320
432897.0267333333,3199740.4415666666,498
432897.22856666666,3198620.6936000003,329
432903.97715,3205851.38585,340
432905.0647666667,3210537.6700666663,261
432908.205225,3196994.010025,333
432909.6375,3214719.544,392
432909.8939,3200050.67545,349
432912.7441,3191107.1130666663,273
432914.858975,3216655.07575,237
432917.8272,3194448.936766667,325
432919.57556666667,3198873.1496999995,260
432920.6239666667,3221156.9425000004,323
432922.506725,3204692.588875,362
432923.94705,3200943.7075,393
432926.2269,3186875.792925,332
432927.7863999999,3207831.931566667,366
432928.847825,3208368.613625,339
432932.60055,3170240.495025,393
432933.4748,3174451.892233333,330
432934.29675,3224445.69035,318
432934.3445333333,3226739.6986,315
432934.5497666667,3217978.1292666667,359
432936.4371666666,3229331.448133333,316
432943.0585,3206693.4323333334,263
432946.2320666667,3194248.3349999995,319
432946.79295,3198036.0910750004,323
432953.28753333335,3197367.9422333334,329
432954.4615,3218901.8232,334
432963.6117666667,3201768.9088,515
432964.4235333333,3201458.5058,500
432964.949375,3199190.88115,425
432968.83396666666,3188943.0007666666,304
432970.0651666667,3195886.574733333,326
432970.8075,3195617.615433333,347
432971.9782333334,3217526.8509666664,291
432972.3629333333,3176309.9857,330
432974.4494,3211062.258525,360
432975.277175,3206129.34525,317
432981.0330333333,3203884.6445000004,325
432986.219125,3202104.395275,333
432986.9548333333,3194834.2214,329
433003.9084,3206351.7547,349
433004.3333333333,3188263.6666666665,507
433006.75076666666,3193563.550133333,351
433013.8211333333,3211803.013133333,398
433015.2529,3195150.0497333333,224
433017.4599333333,3203196.714033333,409
433019.0873333334,3197513.008533334,328
433020.207775,3202647.544675,423
433020.5735,3173468.4774666666,330
433022.7662333333,3190481.8361333334,121
433024.197325,3178154.973275,328
433026.4769,3187051.042925,332
433028.34673333337,3197205.966566667,330
433031.3333333333,3225036.0,317
433035.6562,3175054.6637,328
433036.4331,3169453.3852000004,378
433039.30375,3200695.59135,449
433040.6239666667,3219305.5193666667,331
433042.75,3223824.5,319
433047.9209,3199544.1311666667,477
433049.24676666665,3170681.457,517
433050.7133666666,3182004.994533334,524
433051.94156666665,3196676.771033333,318
433052.6031666666,3215370.906233333,375
433060.76285,3204108.644575,328
433062.252725,3231196.924225,182
433063.915625,3204948.592125,281
433064.614575,3201247.16135,296
433065.9039333334,3200216.4722,213
433068.3952333333,3183824.805633334,413
433069.1825666667,3201912.927466667,509
433069.3113,3196370.1265,163
433069.4015666667,3198365.8962333337,350
433073.3909,3208589.5782500003,340
433076.9182333333,3176974.9787666663,326
433076.9243,3194547.1612,336
433079.5821,3209313.473166667,227
433079.9403,3182347.1849,357
433082.2292,3191627.9968,318
433083.464675,3221783.5517,327
433085.1853666666,3194982.2220666665,319
433085.291925,3200427.98965,340
433089.394225,3205237.9348000004,304
433089.689,3199949.4026333336,324
433091.7058333333,3207873.4681333336,358
433092.42475,3223154.6078500003,320
433092.8238333333,3208909.584933333,182
433099.54595,3207184.8981,369
433100.8910333333,3206633.9824,277
433103.9305,3199746.93655,482
433106.0700666667,3174137.4886000003,330
433108.718025,3183061.0371000003,407
433109.0,3188593.0,389
433110.53253333335,3194701.534166666,330
433111.06105,3203550.046,324
433111.4176666667,3192266.8502,318
433113.982275,3198567.668775,339
433114.85965,3205564.675575,303
433117.616475,3208070.6233,293
433119.616625,3197804.183175,329
433120.0303,3207624.527666667,330
433120.9245,3203324.1923,394
433122.8301333333,3195497.921633333,409
433126.13435,3204365.505275,480
433126.7041,3209592.7417666665,435
433127.08295,3198803.966825,271
433128.85376666667,3196023.389033333,327
433131.5017000001,3204589.665233333,106
433132.8437333333,3206461.4697333337,325
433134.20176666667,3187492.507933333,511
433134.212425,3201616.9359,615
433136.8645,3203785.8055,327
433138.78623333335,3168179.271,1
433140.92635,3206938.5592,352
433141.98885,3202989.404325,308
433143.597025,3207441.4576,330
433144.616575,3202417.437725,333
433145.9322,3195277.1994000003,256
433150.2483,3212346.52775,384
433154.0,3225476.75,316
433156.0,3186526.333333333,597
433156.7414333334,3174744.545733333,329
433157.0924333334,3193247.633266667,545
433157.19840000005,3172646.766733333,331
433161.261075,3196873.364775,334
433163.2162,3172213.9654666665,331
433164.2834,3199369.418025,320
433166.0576750001,3194202.23405,343
433169.134775,3184924.890725,436
433169.9335333333,3175660.392533333,329
433173.7535666667,3196553.625533333,395
433174.465925,3198181.17765,351
433174.6666666667,3224642.333333333,316
433181.00923333335,3185477.132866666,310
433181.48285,3200979.972825,394
433183.811925,3199018.6470250003,408
433185.3046,3197202.4429333336,328
433188.5824333333,3196249.0438666665,260
433188.6526250001,3205877.6382,323
433189.149525,3193884.3257,607
433190.427325,3222501.772,320
433196.0983666666,3214028.5109666674,398
433199.289525,3208306.3147750003,375
433200.6666666667,3186294.0,351
433204.20176666667,3187206.1746,525
433204.8076333334,3207743.4059,347
433204.9618666666,3206111.6009,276
433206.28173333337,3194434.8465,350
433206.52273333335,3181389.3968666666,401
433206.60966666666,3220005.6227666666,327
433207.6586,3212885.2943666666,333
433208.832,3192831.0906,325
433210.6473,3208775.3278666665,191
433217.248275,3200113.0612500003,152
433220.4393,3191252.5699,333
433222.3175333333,3168515.6632333337,322
433224.145575,3197553.9161,330
433225.24136666674,3220395.341433333,326
433225.71856666665,3211465.2533666664,366
433229.2323999999,3206741.1020666664,312
433231.54005,3179033.1861,339
433245.5602,3200772.6657,83
433251.1713,3209130.8540666667,180
433255.5293,3169114.612,338
433262.27830000006,3213658.7245000005,503
433264.30013333337,3193465.2196333334,382
433265.9865,3197062.5284333327,327
433268.4258333333,3218172.9777,340
433268.7035,3175339.9496333334,330
433270.443,3201317.5158999995,386
433276.73143333336,3210218.6700666663,407
433278.76745,3202197.76835,335
433279.58793333336,3218603.0834666663,334
433281.2127,3197347.9618999995,326
433281.9705,3199174.896733334,327
