X,Y,Emergence days
416486.5705,3151238.8062333334,433
416489.3201333333,3158541.8490333334,409
416492.443425,3275578.397625,457
416498.80616666673,3277437.8661666666,454
416500.756625,3230459.803075,718
416505.6522,3286283.7301666667,565
416505.9695,3156923.2242250005,409
416507.0,3274473.6666666665,437
416507.56215,3268380.7869,447
416510.1583333334,3282146.0115000005,587
416510.233975,3273088.3742,421
416511.290675,3260913.5068,569
416516.67265,3157408.44815,406
416517.0,3273771.0,422
416519.53476666665,3261570.9817666668,613
416521.7506,3210880.7290000003,514
416522.3555333333,3277695.3974,456
416522.451525,3217141.313775,577
416523.078675,3200693.0325,427
416523.48195,3233588.69045,441
416524.461325,3247155.36955,474
416528.3151666666,3266624.9253333337,354
416530.19375,3221693.1551,508
416534.430525,3229589.9913,659
416536.6251333333,3261917.6353666666,608
416538.6845,3235319.7153,577
416539.5815,3152408.335666667,436
416544.068875,3167783.9262,429
416544.858875,3153690.0465,436
416546.171675,3277064.183475,454
416546.8411,3283342.3916,614
416549.2086,3150179.703933333,436
416564.4372,3285839.970566667,615
416567.6073333334,3258936.7752666664,579
416576.6472666667,3151548.6259000003,436
416578.7664333333,3264107.846233333,640
416585.5197,3247597.058833333,560
416592.0,3267026.333333333,387
416594.3463333333,3223577.7126333336,597
416595.5413,3276659.9249750003,455
416598.8001,3158855.9669,412
416600.91256666667,3154182.7191666667,435
416624.258275,3269222.29315,447
416624.264575,3150610.510775,434
416629.7766666667,3270708.080733333,454
416634.683075,3264771.648175,454
416634.7125,3283732.6434666663,614
416635.0,3275227.0,446
416635.29865,3200567.4061000003,434
416635.8996,3212296.0489333333,525
416637.6713666667,3152095.662033334,436
416646.3687000001,3203451.14305,434
416646.6118666666,3156402.6676333337,417
416652.790875,3276251.1088999994,453
416653.647625,3186066.9108,438
416653.7419333334,3211767.5862666667,489
416654.735025,3122483.2107999995,439
416656.57335,3122884.103675,378
416659.0318,3220700.5102666668,602
416659.840175,3187313.243975,449
416660.5027333333,3158318.0435666665,410
416665.46606666665,3264309.059666667,542
416670.86675,3122090.7074,579
416677.8092,3271639.2915,475
416679.608,3270178.0592,450
416681.618425,3209668.49615,548
416686.91080000007,3275853.553625,457
416687.14306666673,3272375.0249666665,438
416690.230125,3265352.466575,447
416690.574675,3277366.8999500005,454
416692.4688666666,3226626.7469333336,388
416695.1634,3121687.108475,543
416700.161675,3224198.876775,581
416700.37723333336,3275472.9984333334,456
416701.45625,3203155.381025,683
416702.3012333333,3288204.4803666663,699
416704.6559,3265934.4704500004,451
416705.0222,3277818.3974,455
416716.49035,3260191.5712,448
416722.44395,3159277.6975,461
416723.341775,3224990.91165,471
416725.07985,3266491.4883250003,575
416731.5083,3249806.8107,597
416732.94985,3276965.887925,454
416733.767975,3155393.83175,477
416741.98555,3155979.057275,421
416742.2184,3248139.573966667,601
416748.21115,3189451.37935,451
416752.4758333333,3284854.8152000005,657
416756.3419666667,3273548.898366667,447
416756.45805,3259568.4328,460
416756.59615000006,3157710.700825,408
416758.75505,3267752.8407,437
416759.3055,3193405.810875,445
416761.8776,3151026.6171,436
416764.3333333333,3278272.6666666665,462
416769.618,3287780.7369333333,619
416770.0,3267111.333333333,10
416770.3566333333,3284444.592366667,682
416773.216875,3214303.34505,435
416787.4697,3154806.73135,397
416792.8089,3276556.3791999994,454
416796.842825,3167556.920125,429
416799.24425,3152903.3215,436
416801.0,3278022.333333333,455
416803.1453,3260651.1452000006,420
416809.2595333333,3261476.9991,577
416817.4531,3157103.3791000005,407
416819.20725,3156637.9536,414
416820.413,3286932.1905,508
416823.0583,3167976.51175,430
416826.0,3266859.0,327
416826.488175,3200936.712075,427
416827.3449666667,3235473.667533333,563
416827.4843333333,3221106.8493000004,593
416830.5902,3275656.380933333,452
416831.938725,3228790.177725,455
416834.185475,3268456.435675,450
416838.1075,3247805.062666666,557
416839.6991333333,3218997.5782666667,557
416840.8984,3220082.41785,588
416841.645,3277666.257975,455
416842.1517,3272781.2566666664,443
416844.7410666666,3259099.949433333,540
416847.3333333333,3274596.333333333,421
416847.74853333336,3261180.4354,460
416850.3789666667,3286526.772433333,524
416866.10575,3276148.3841500003,457
416870.370725,3222992.33455,594
416873.305525,3277271.101325,454
416874.6666666667,3275038.6666666665,452
416875.6189333333,3272019.6498,472
416878.989275,3216399.0930500003,572
416880.8817,3278764.5259,466
416889.37135,3178596.6966000004,426
416895.2332,3195918.9986499995,443
416895.9372666666,3154354.9005,408
416896.845925,3249411.91715,555
416906.4016,3151656.7959666667,436
416907.83,3121365.593425,543
416913.8488333333,3282629.2044999995,614
416914.5483666667,3278426.5259,462
416917.97985,3186889.8209,450
416918.78015,3122224.71255,443
416919.728025,3276867.592375,454
416920.267875,3178747.2591000004,433
416922.2805333333,3285747.8811000003,613
416926.796625,3121812.2104,436
416931.147475,3122642.3349749995,391
416933.03013333335,3283009.548833333,613
416937.274325,3200816.979025,427
416950.0,3279515.0,345
416950.2096,3281432.250766667,588
416951.9868,3158740.182366667,394
416953.384,3269229.8546666666,448
416953.716675,3262086.186075,524
416954.7952666667,3281856.772233333,605
416961.32635,3248842.78335,589
416963.2846500001,3149880.63335,433
416966.8420666668,3248372.445933333,594
416971.25406666665,3270911.5909333336,452
416973.33543333336,3264196.828133333,398
416976.52305,3195686.204075,439
416978.2682,3225635.07375,452
416983.417975,3277971.673,454
416984.44703333336,3234754.7954999995,439
416985.6897333333,3232518.6024,443
416998.189025,3276457.937325,457
416999.0,3279927.0,6
417005.06326666666,3271328.882433333,451
417009.5632,3265849.3694,451
417011.87705,3158378.532675,409
417012.8391,3195452.362925,446
417013.8313333333,3269972.3118,449
417017.3582500001,3277574.820625,454
417022.5463000001,3275754.3825000003,453
417023.7182666667,3283815.4178666663,615
417024.155,3278833.7196333334,455
417026.009,3152107.800575,437
417026.347775,3185619.136525,438
417030.6500666667,3153707.9722666666,438
417031.25,3267669.0,422
417031.34146666666,3288498.173166666,342
417044.25385,3264876.65805,540
417046.973875,3157389.3385999994,408
417049.278,3266519.6936000003,549
417053.1929666667,3219444.7693000003,565
417056.036375,3277175.3027,454
417063.490325,3265408.59725,467
417067.6029749999,3228052.965875,391
417073.5463000001,3276051.715833334,442
417078.95193333336,3285036.933933333,656
417079.4128333333,3280779.4318000004,599
417082.204025,3189915.444625,450
417083.19535,3168257.306025,429
417086.3247333334,3156148.137366667,408
417090.79233333335,3284205.381766667,666
417091.2329333333,3212470.0489333333,517
417094.4986666666,3210760.3599,419
417095.913125,3121028.5765,544
417096.0262,3215319.3632,535
417100.5757,3167786.729925,429
417100.919725,3278286.317975,455
417102.21933333337,3268463.2095333333,595
417104.7582,3279042.0870333333,455
417105.4849,3279341.226633333,519
417106.506225,3276769.296825,457
417106.5931,3156439.7535,406
417108.7043333333,3153369.336466667,433
417111.6375333333,3285432.026466667,624
417114.11035,3156821.837525,409
417115.0918333333,3273476.3256666665,440
417116.341975,3222191.721575,525
417121.6196,3157954.319825,392
417122.42946666665,3151134.6769333333,434
417127.3470333333,3260252.308633333,455
417128.16466666665,3269527.6451333333,448
417128.6719,3218363.691675,516
417129.2556,3152604.4197000004,436
417140.2262666666,3258916.8374,516
417140.3977,3217279.122133333,450
417142.787075,3121498.6012750003,431
417149.159075,3213204.1671,563
417158.1007333333,3287651.6813333333,474
417158.429875,3121937.312325,444
417161.2739,3277877.998725,454
417161.5747,3264436.3201,585
417163.9724,3261635.7045250004,450
417166.69355,3122358.7177,383
417167.992325,3201122.43335,426
417169.447825,3260676.3307000003,420
417174.7459666666,3226485.8650666666,389
417176.8767,3151455.0361333336,434
417184.72320000007,3287222.082566667,455
417185.6666666667,3280049.0,397
417185.886,3268801.8762,444
417186.883175,3150426.266975,438
417190.7084666667,3214828.030266667,430
417192.9553666667,3235352.030033333,558
417202.561325,3277478.622175,454
417205.1726,3157651.7291,397
417205.2349,3272932.0173,447
417208.8565,3234252.58285,439
417215.6666666667,3280580.0,590
417216.11023333337,3276450.4724666667,443
417216.5481500001,3278599.600525,454
417217.812275,3261160.8506000005,432
417221.2065,3259531.666166667,448
417221.4128333333,3281150.765133334,577
417223.3333333333,3280283.0,496
417227.495525,3186524.702525,450
417234.0339666667,3286414.1447,412
417234.6666666667,3268085.333333333,398
417236.8389,3213853.3996,422
417238.76725,3277079.5041,457
417241.0,3275209.333333333,420
417247.15053333336,3286079.012966667,529
417250.9985,3282163.2866,619
417251.05226666667,3158836.9604333336,408
417251.72893333336,3266012.993233333,450
417257.82,3276248.6269,459
417258.6666666667,3275587.0,440
417261.693475,3168601.5944,430
417263.4021333333,3230281.6356666666,648
417272.86165,3154044.689675,484
417273.1367666667,3266336.773166667,580
417279.4169,3276656.3929333333,445
417281.4681,3221159.0485,593
417284.34295,3200997.6727500004,427
417289.8835666667,3156565.5900333333,407
417290.21513333335,3274262.317166667,457
417298.1515666667,3279433.8933,530
417300.2871666667,3235037.2033666666,439
417300.939425,3178609.337325,426
417301.6442,3278182.117025,454
417304.8017666666,3271935.2359,456
417312.511825,3227366.1981,385
417316.070775,3159208.31705,492
417320.867475,3168097.7395,429
417337.24346666667,3216842.3436666667,451
417341.3929,3278910.80605,455
417342.194225,3203773.112125,476
417344.0161333333,3157206.6569,409
417346.5687,3195988.36585,446
417347.504175,3121179.2341750003,446
417358.805925,3277781.86615,454
417362.2713,3226059.508933333,387
417363.1278000001,3150868.724266667,433
417364.6601,3279820.9117000005,587
417372.8386,3262215.372066667,615
417374.1479666667,3270181.2302666665,452
417377.74415,3121631.6091249995,446
417378.335625,3178785.7858,432
417378.7087666667,3159606.4623,426
417381.4020333334,3270590.487866666,452
417381.9934333333,3279640.9117000005,583
417385.0,3280588.6666666665,564
417387.7644,3277382.423725,457
417389.71893333335,3158575.9604333336,409
417390.063125,3122062.4142499994,390
417395.5272666667,3156963.8245666665,411
417396.0423,3152055.0912,438
417401.6104,3235668.3625000003,560
417407.4993333334,3262527.519533334,673
417410.51655000006,3259937.505975,447
417413.104775,3168966.410225,430
417413.63166666665,3273719.0778,442
417414.5847,3211330.709825,423
417418.57943333336,3271480.1352,450
417419.51313333336,3283094.9642666667,612
417420.27746666665,3221608.2918,601
417421.0,3194111.25,445
417422.3298666666,3283510.581433333,612
417429.6871,3220322.3727,593
417430.7938,3265015.7246666667,532
417434.8589333333,3153297.926233334,432
417435.17945,3278489.64265,453
417441.2402,3229622.145525,606
417443.20315,3208915.5104,458
417444.16995,3233723.9803250004,440
417444.34856666665,3223293.9861,521
417445.3916,3272685.554066667,451
417445.4218,3277047.0698666666,447
417447.9776666667,3288420.5072333333,495
417452.86015,3280235.163075,590
417455.238925,3168467.100425,429
417462.68696666666,3157640.1108333333,402
417466.4807,3149479.520025,432
417475.560525,3279229.4671,454
417483.9714,3268784.116366667,454
417490.67770000006,3284318.3781666667,662
417496.7181,3284739.7075,631
417500.8245666667,3272195.0462,450
417501.8945666666,3226824.1758,389
417505.82,3276194.6269,427
417505.88575,3278082.693475,455
417505.9714,3269258.116366667,436
417507.4201666666,3287997.7588333334,536
417508.47625000007,3259124.9407750005,533
417511.23280000006,3232820.552466667,443
417515.958575,3170603.387225,431
417519.172025,3152836.029875,433
417519.3333333333,3281171.6666666665,454
417519.80696666666,3279939.7958000004,455
417520.42645,3190253.128025,449
417520.5834666667,3285597.0916666663,606
417520.8961666666,3261705.9093333334,453
417522.17415,3171801.61,431
417529.3333333333,3282145.0,611
417531.59665,3223905.2926,594
417533.5196,3265416.4149,469
417535.5537,3201251.295225,424
417537.939075,3215786.673475,490
417540.39,3233309.99345,443
417542.2319,3280693.368766667,458
417544.0270666666,3157419.7169666663,407
417544.6411,3169355.9477,430
417545.5773,3277248.883,453
417557.6666666667,3275830.333333333,428
417557.9520666666,3219479.1402000003,585
417558.06843333336,3287121.9134333334,446
417559.80326666665,3260625.0752666667,429
417560.345575,3224694.2719,575
417561.1277,3195662.773875,448
417562.095,3276800.160525,460
417564.06475,3203515.037375,518
417565.796625,3277679.840625,454
417567.7706,3285983.3363,539
417567.904125,3278798.15705,453
417573.4179,3156570.9618,424
417576.6501,3171355.696825,431
417577.4132333333,3286719.393633333,511
417582.48365,3170979.54995,431
417589.30167500005,3170212.4801750006,431
417589.75776666665,3265813.574766667,458
417591.40405,3151608.179925,436
417592.06755,3157973.374975,396
417593.0758666667,3262024.362733333,449
417597.19656666665,3225283.774133333,463
417599.09525,3121329.89185,448
417601.53106666665,3220783.5503333337,592
417602.272675,3279539.927025,454
417612.70125,3121764.616975,404
417619.367875,3210067.8229500004,406
417619.60225,3186093.0483500003,448
417620.82545,3217707.287775,430
417622.1468666666,3280298.550766667,454
417622.886525,3168833.8193,430
417626.5652333333,3280899.368766667,456
417630.189125,3169793.427225,430
417641.24755,3278385.33185,455
417643.32896666665,3222513.3926333333,522
417649.294425,3212162.522325,423
417655.383525,3178549.72375,426
417655.9146333334,3156839.642766667,386
417656.5497333333,3212947.2728666663,476
417658.24495,3201116.4874750003,427
417658.70583333337,3266468.525466667,501
417659.1360666666,3262827.6627666666,688
417660.3556666667,3260334.640633333,633
417661.8985666667,3280518.368766667,454
417668.0642,3214604.413766667,422
417673.13155,3264448.0946500003,565
417676.3333333333,3281867.6666666665,570
417684.1186,3234972.467466667,440
417684.6666666667,3281352.0,453
417686.75,3194836.0,445
417688.36495,3228845.544625,449
417690.7903,3264849.4562666663,560
417693.48065,3150047.99095,436
417694.40065,3261033.907475,450
417695.2587,3274923.575033333,459
417703.9831,3279105.37385,453
417704.8331000001,3279847.788075,454
417708.82,3276447.6269,429
417709.2036,3195333.98895,445
417721.6666666667,3281605.6666666665,453
417722.36890000006,3196200.0183,446
417722.468675,3158479.283475,403
417725.4781,3153671.4076500004,605
417727.5,3277979.75,454
417735.65179999993,3218634.7775333337,569
417736.4047333333,3219941.810466667,595
417744.3847666667,3261469.5448,481
417747.92415,3171737.11,427
417751.38405,3152269.2227,434
417752.13926666667,3272699.4972,449
417754.0312333333,3288812.3041,353
417760.346625,3277423.5502,453
417760.388525,3172206.27835,432
417769.128825,3178743.181725,432
417771.80716666667,3274418.8922,439
417775.4901666666,3222961.4725666665,514
417776.0,3282465.6666666665,607
417777.61297500005,3159803.25385,402
417782.086,3169253.9821,430
417784.1501,3171397.446825,427
417788.52135,3278688.680525,454
417789.486525,3280168.6620250004,453
417790.2208,3259702.5179,663
417796.6104,3235705.3625000003,571
417807.5722333333,3272208.989333333,447
417816.83693333337,3216770.432366667,424
417817.7295666666,3157358.829833334,410
417822.4720666667,3285381.2104333327,580
417828.6666666667,3282788.333333333,592
417830.7342666667,3269862.7303666663,452
417831.2923,3284918.9188,586
417832.593925,3279415.698425,454
417836.7925,3151030.471525,437
417836.9044333333,3270776.033733333,457
417840.2726333333,3271248.389566667,489
417842.941225,3213926.9554250003,559
417846.5575333333,3225975.1338,385
417848.2243666667,3269384.283133333,335
417850.68635,3121480.54955,535
417850.930025,3280498.3770000003,453
417857.6666666667,3277053.6666666665,460
417861.12365,3278280.2216,455
417862.11233333335,3259372.558833333,415
417863.414325,3204284.5824,457
417866.1165666667,3265924.3412,521
417868.48365,3171048.54995,429
417876.036675,3169794.027625,430
417878.106,3157021.587966667,353
417880.189975,3159307.53535,411
417885.17123333336,3232515.083633333,443
417886.7678333333,3287930.6402000003,513
417889.208575,3170684.387225,429
417890.4316,3219090.839733334,572
417891.0635000001,3280837.475825,453
417893.81326666666,3273422.7363333334,445
417903.6176666667,3286230.016966667,516
417909.2398,3228107.87535,387
417909.82423333335,3221705.8403,595
417910.79363333335,3287484.393566666,433
417911.1193,3170284.65845,430
417913.035,3149222.659466666,432
417913.6568,3266255.5119666667,525
417915.779125,3201343.417225,425
417926.0764666667,3158883.906533333,406
417926.37686666666,3286630.9425666668,511
417927.0099666666,3226771.1914000004,389
417933.3954999999,3265000.2958000004,442
417936.161875,3278990.93305,454
417939.078375,3279733.97685,454
417945.4020666666,3282091.587933333,536
417945.8726666667,3281643.7786,453
417946.3333333333,3275637.333333333,454
417946.7324,3234504.63485,440
417950.4183,3151828.3920333334,434
417951.886175,3281179.131025,453
417956.9030333333,3216279.1333000003,425
417957.6174666667,3227536.8224,388
417959.7590333333,3150529.295433333,437
417960.4888666666,3272932.387266667,448
417964.8167333333,3283654.9505000003,598
417966.0905,3284072.7833333337,579
417970.89406666666,3157904.956,387
417971.319475,3262102.62935,628
417972.10736666666,3260266.5558666666,537
417973.085,3148875.0501666665,383
417977.8374,3186912.849425,450
417988.3466,3230473.54445,560
417990.41895,3265335.784475,451
418010.2767333333,3213205.430333333,440
418011.0,3277918.6666666665,451
418013.879375,3196493.130075,447
418020.7436,3280059.688625,454
418021.9022666667,3222172.587533334,602
418023.065125,3278573.73585,454
418024.1915,3152953.6373,559
418024.7186,3153415.979,162
418035.2004,3209434.4150000005,531
418036.638525,3172030.0283500003,426
418039.641275,3204938.55765,802
418041.07725,3178428.091675,426
418042.1249333333,3259933.733233333,331
418043.4020666666,3282315.2546,572
418043.760025,3201196.70135,427
418044.215725,3195864.25375,448
418045.1934666666,3157600.6797333336,408
418045.63615,3190445.597175,448
418046.0376666666,3210966.026833333,415
418046.8953,3271967.667566667,440
418047.6666666667,3277680.333333333,445
418051.0,3276553.0,456
418063.3705333333,3208429.1903666668,502
418065.7267,3262735.357325,700
418066.67135,3279301.122275,454
418068.2272,3220867.7996,591
418085.81905,3280389.3795,454
418090.11836666666,3215313.0369666666,546
418093.32735,3281479.65675,453
418094.306025,3205606.8329000003,704
418095.3434666667,3281804.2878,453
418101.4982,3278119.2954666666,450
418101.5920333333,3275108.2417,438
418108.8528,3264438.3288333328,408
418118.039875,3261532.773475,627
418120.6666666667,3276976.0,456
418124.9780666667,3214832.1425,517
418127.4828,3152465.5237000003,410
418131.6666666667,3207892.6666666665,452
418140.15405,3280720.191175,454
418140.2062000001,3281990.0971333333,454
418147.5069666666,3271477.245333334,561
418147.5901,3235303.4706,545
418154.23473333335,3288812.1346666664,549
418159.9418,3158249.372775,399
418167.5017666667,3285599.5542666665,592
418171.7564,3149619.010125,436
418173.3236,3279620.1656250004,454
418176.373225,3278874.196575,453
418178.6689,3270518.6848000004,483
418179.7528000001,3270014.639033333,596
418181.962475,3178616.18315,431
418188.314975,3204130.617825,421
418190.4704,3156939.893966667,347
418193.1826,3263293.839933333,366
418196.96773333335,3264930.5179666667,437
418198.285925,3281047.096075,454
418201.46023333335,3286062.1161666666,545
418202.8835,3210393.4702333338,532
418207.992925,3225458.516825,450
418216.41346666665,3220026.7997333333,595
418218.2769666666,3284706.6722333333,566
418219.196225,3260960.9131,689
418227.1648666666,3278477.6288,463
418227.5288333333,3288353.2191666667,513
418233.3333333333,3282919.333333333,544
418235.3323666667,3260498.6917000003,336
418237.711,3221340.8462666664,593
418240.984875,3172462.355975,432
418243.86223333335,3266364.3115333333,543
418252.72245,3206270.6403750004,546
418257.7253,3279946.070075,453
418258.1648666666,3278227.962133333,461
418264.5269,3234045.3342,441
418264.8795666666,3151705.3548666667,433
418265.5814,3160083.657125,406
418265.6383,3265717.7125,551
418266.3725,3186443.073775,447
418270.4698249999,3218187.493675,500
418273.1091,3195480.3967250003,445
418280.7479333333,3223059.8038333333,519
418281.2401333333,3273598.970833333,445
418282.498525,3226318.685275,389
418282.6505666667,3274051.887333333,443
418287.1182666667,3286956.738633333,428
418290.87983333337,3287407.6698333337,430
418292.579725,3281740.887725,453
418296.7536,3158735.7157,400
418297.845975,3196763.478975,447
418297.92103333335,3148704.0378999994,438
418298.8303333333,3272677.8622666667,574
418299.33225,3281359.4673999995,453
418299.4499,3217158.238175,454
418299.9773666666,3265173.6275,444
418300.13805,3201417.456375,425
418300.748775,3279186.54615,453
418307.0,3275830.333333333,452
418309.9299333333,3282299.4125999995,547
418313.3518,3264531.718433333,599
418317.6666666667,3276319.6666666665,466
418326.432725,3280275.73685,453
418329.8038,3272203.6504333336,567
418340.2377750001,3229642.349225,421
418346.01333333337,3159449.9325,409
418354.73406666674,3282105.9218,486
418355.3993666666,3264744.6940666665,562
418357.15136666666,3150481.619133333,434
418359.11556666665,3284281.8661,574
418366.6666666667,3283370.333333333,572
418366.88166666665,3157510.7818,408
418370.63105,3223628.4833500003,593
418373.29415,3212170.562025,413
418374.903825,3280607.776525,453
418376.39196666674,3220491.611233333,590
418381.54505,3204854.85055,451
418384.65185,3178191.47145,425
418386.9938333333,3212944.614333333,425
418387.16346666665,3278831.787,456
418394.8333333333,3278644.333333333,445
418395.98395,3227188.6914250003,389
418403.0,3277564.0,442
418407.56885,3279506.354425,453
418408.840625,3196182.345825,447
418409.4309333333,3289288.068,354
418409.575025,3206951.943475,459
418410.313075,3280938.7641000003,453
418413.09525,3201250.3674,425
418414.2165,3224370.524625,569
418416.1276,3205535.7154,543
418416.9968333333,3219181.5184,587
418432.05293333327,3216142.812666666,517
418440.7171333334,3222337.5756,597
418446.0,3277209.333333333,461
418450.6051,3232722.8645,443
418450.647975,3148221.4611250004,431
418450.8612,3282386.8246666663,519
418451.7821666666,3157187.2379,404
418452.9926666666,3152298.755733333,393
418457.7050333333,3209382.564533333,480
418459.751,3264046.678066667,435
418463.17565,3233677.778075,442
418463.87155,3151250.17195,433
418465.3583333333,3279041.5054,457
418468.708825,3281642.79975,453
418477.0493333333,3285389.3696333333,554
418479.2327,3266094.1742,579
418479.5,3197362.5,440
418481.2962666666,3159720.5176,411
418485.30535,3281258.111025,453
418490.3396333333,3159136.774366667,408
418494.0,3282679.333333333,512
418494.707,3279832.451525,452
418498.234875,3172281.855975,426
418503.547825,3282000.7243000004,453
418507.953475,3228869.257125,390
418512.1515666667,3208668.1023333333,460
418515.7467,3228232.8926333333,387
418517.216925,3211238.2382,554
418519.0043,3284958.779233333,574
418523.2704,3151928.1014000005,492
418532.5788333334,3215612.7362666666,549
418545.3333333333,3278129.333333333,436
418546.8253333333,3263320.2068000003,575
418549.1196666667,3158063.055466667,401
418558.161,3286271.912733333,527
418559.7293666666,3271342.007033333,508
418561.671975,3206206.287575,474
418564.5260333333,3219654.808133333,593
418564.72006666666,3265198.2828,445
418567.4016,3222776.711966667,593
418568.5191,3280170.593275,450
418574.7763333333,3264328.5643,497
418580.3333333333,3196897.0,447
418583.17605,3178334.440375,430
418587.2974,3149322.6985333334,436
418590.3333333333,3207775.0,563
418595.8923333334,3224949.920433333,491
418596.296,3214281.863175,505
418598.73236666666,3269875.726,569
418599.2009,3272023.0801,596
418599.901175,3234862.063925,452
418601.8182333333,3209073.435666667,405
418603.8333333333,3278612.6666666665,440
418603.94803333335,3288293.4108666666,440
418606.04705,3190561.9456,449
418612.936225,3177851.569175,424
418619.13935,3280513.2846,450
418619.74953333335,3272853.544466667,571
418621.05983333336,3286765.6096,488
418622.0323,3195656.074,445
418625.0866666666,3157745.8143666666,407
418627.214175,3150041.743875,433
418630.35325,3280839.85575,450
418637.9411666666,3265482.1832,564
418638.6948666666,3279075.7184,443
418642.5529,3172684.54455,432
418643.27323333337,3287794.1081666667,434
418644.83795,3281544.711775,451
418647.2408,3263721.9591666665,427
418659.00295,3198211.220825,424
418663.7961,3150787.1003666664,434
418668.8349333333,3273284.303966667,442
418670.3434666667,3274728.759733333,441
418676.585875,3281156.773125,451
418677.461,3279512.2992333337,461
418684.6475,3281898.171275,453
418686.0,3196440.75,447
418686.1872,3201481.3183500003,424
418692.1916,3270616.880933333,629
418697.8497,3282268.67565,453
418702.3333333333,3277798.0,439
418709.69325,3210370.1399250003,517
418716.835,3206821.77515,498
418723.3333333333,3278347.333333333,438
418726.0,3233289.0,444
418728.034125,3264859.66725,460
418728.5148,3271651.8589333333,343
418735.3286,3147629.580525,433
418736.46523333335,3279729.7615,462
418739.3333333333,3282757.6666666665,453
418741.7274,3230512.316733333,579
418749.58155,3158420.6251,413
418753.0,3207473.5,424
418759.350225,3148839.6641,435
418769.5,3278834.333333333,440
418774.2347,3195910.594525,448
418774.8535333333,3274177.0882,441
418779.5282,3279333.0517333336,443
418780.944675,3201278.35065,425
418781.0744,3177475.959025,424
418791.4652,3264462.3718,469
418795.51406666666,3232270.0169999995,445
418796.2525333334,3289323.0572,613
418805.3333333333,3283510.0,547
418807.6821,3159072.5563333333,412
418818.60533333337,3213166.642333334,419
418823.86576666665,3280177.847333333,459
418824.1955666666,3220563.3715666668,589
418828.95125,3281441.5839,450
418837.5084666666,3284213.6999333333,545
418838.6310666667,3159758.0801666663,409
418840.7810333333,3208417.2453,473
418848.3325,3160178.57905,396
418850.500825,3177951.4052,427
418850.6666666667,3208060.6666666665,482
418861.0,3280413.0,444
418861.88793333335,3285568.5635,514
418864.5783,3270964.9867333337,613
418865.0529,3172527.29455,426
418865.747175,3281795.618225,450
418866.75,3197330.75,425
418869.0080666667,3222132.560566666,512
418873.25323333335,3280856.0756,452
418877.0,3282945.0,452
418884.4876666667,3151799.707766667,392
418885.0389666667,3276489.5219,463
418886.2334,3149601.4482,436
418886.77515,3225794.4754,403
418887.534225,3282547.4347,453
418888.576475,3187033.0298,452
418889.3921333333,3227993.761733333,386
418893.2983,3275524.849,439
418893.58656666667,3281063.4089333336,452
418898.6245666666,3148343.021133333,436
418900.441125,3282154.000425,453
418908.2363,3221532.380375,589
418909.0411333333,3285988.5447,489
418909.5324333333,3279955.514,460
418911.15465,3266186.6799,464
418911.40315,3226660.977125,386
418915.5192666666,3158772.4309,329
418916.1500666666,3270252.9856333337,664
418920.1342666666,3209453.5837333333,540
418921.7990666667,3227546.007833333,387
418922.25,3196633.75,447
418937.9068,3212329.6879000007,503
418943.70563333336,3276956.1885666666,464
418944.48855,3157152.959975,349
418945.1542000001,3218703.7997,586
418948.29216666665,3151440.1449333336,413
418948.484775,3198091.59815,422
418959.1762333333,3284886.639766667,553
418963.6024,3272242.7987666666,615
418967.780375,3217646.598075,462
418970.1219,3288614.7379,455
418970.3811333333,3215454.719666667,572
418970.9855,3172896.958125,431
418973.0,3283237.0,512
418973.63286666665,3157613.6499666665,408
418979.4161,3263761.3198666666,470
418980.40805,3234487.7016,442
418981.2551,3286935.4938666667,437
418984.520675,3216613.6639499995,476
418985.504025,3147022.898325,430
418989.4474,3213672.939933333,421
418989.6666666667,3196058.333333333,448
418989.8200333333,3229705.673433333,437
418993.6666666667,3281251.0,516
418996.0,3280637.333333333,453
419004.335825,3265615.2003,565
419005.076475,3186563.0298,447
419006.6666666667,3235119.0,502
419007.0,3207248.75,464
419011.4549,3230849.1682,561
419015.1245,3272599.0513000004,544
419025.5602333333,3209700.371033333,486
419028.0,3283905.6666666665,532
419028.2631999999,3220965.779333333,592
419029.75295,3199107.970825,423
419031.5,3196306.75,447
419039.5747333334,3150681.6974666663,433
419042.971225,3177575.426175,426
419043.59136666666,3288999.786766667,580
419049.27693333337,3214862.8713,573
419049.523575,3281688.0068,450
419049.7696750001,3177143.4982000003,424
419050.7099666666,3223495.6630666666,594
419052.73566666665,3287753.1874666666,430
419064.05956666666,3219822.0621666666,595
419064.2474666666,3209144.4548666663,436
419081.3333333333,3278847.6666666665,442
419086.192075,3282823.444375,453
419089.83705,3282430.164925,452
419091.508175,3282043.772675,451
419095.0,3278513.0,451
419098.4706666667,3290064.1039,341
419101.3830666666,3274952.367033333,438
419103.8530666667,3150294.819,432
419104.3567666667,3230110.7857666668,528
419105.6566666667,3224950.6768,473
419119.0,3279206.0,439
419122.6009333333,3273363.004933333,511
419123.54826666665,3212811.020833333,414
419127.057475,3264258.3800250003,586
419130.4663,3159418.63015,410
419134.48,3289699.646333333,651
419136.8418,3284566.3666,529
419140.3333333333,3197341.6666666665,703
419142.73843333335,3158215.424133333,411
419146.884775,3201544.108875,422
419157.189125,3265077.6220750003,566
419163.7506,3220265.8141,590
419169.11133333336,3287363.2847,437
419172.9855,3172747.458125,426
419173.25,3196825.5,447
419185.6677666667,3285263.2731666663,502
