X,Y,Emergence days
423724.6666666667,3189276.6666666665,286
423725.830775,3291112.41775,259
423728.28933333326,3192255.7086,378
423728.73145,3234705.501225,234
423731.7887666666,3220301.962,220
423732.63715,3162570.7484,246
423738.049275,3224764.5494,231
423742.5,3206208.25,306
423744.1325,3290620.08245,255
423744.6500666667,3211757.196,276
423745.56295,3186338.97495,263
423746.3333333333,3212648.333333333,247
423746.5681999999,3217030.088366667,173
423748.3985,3161349.4089666666,243
423753.0537000001,3165210.8466,231
423754.00073333335,3232449.693,229
423754.09266666666,3199411.7763666664,258
423759.6657666666,3227277.1756,243
423764.0,3208216.0,449
423764.34855,3235364.4491,234
423764.56666666665,3290390.3666666667,313
423765.59855,3235103.1991,234
423768.8715333333,3160972.696533333,289
423770.6666666667,3211936.0,74
423773.68686666666,3282767.2497,314
423774.3324333333,3227047.8422666662,234
423784.3333333333,3163363.6666666665,251
423793.09275,3229502.81215,219
423795.6269333333,3281517.786633333,283
423801.3275,3199842.4968333333,220
423805.20863333327,3218226.2657333333,186
423807.6934,3198414.514775,273
423812.3333333333,3209522.0,244
423815.79595,3216005.7253,339
423816.8245000001,3217541.0261,238
423817.964125,3203267.812075,243
423818.0364,3202696.0515,262
423820.8567333333,3231609.474,235
423821.4834,3228437.5146,242
423823.32965,3197984.516775,273
423826.16485,3291045.72695,256
423829.2466666666,3216535.8669666667,335
423829.3791,3201063.4702666667,244
423839.399125,3223449.058975,240
423839.6666666667,3209334.0,241
423842.5140333333,3188679.9236666667,180
423842.6101,3198829.9791,413
423845.2049666666,3218581.5978,209
423849.5,3290533.9,242
423851.6666666667,3190835.6666666665,38
423854.4556,3200693.158333333,250
423855.820375,3221198.368675,251
423858.3207666667,3234000.673166666,167
423858.327775,3200139.8711250005,243
423858.3333333333,3212275.0,244
423858.6253333334,3291417.3756000004,258
423861.7618,3230131.225475,223
423864.7080666667,3226606.6569333333,231
423869.3014666666,3213080.133066667,248
423870.5356333333,3217245.7104666666,243
423872.0,3209943.0,238
423877.6351666667,3216776.998633334,226
423883.6200666667,3212848.3212,255
423885.4981333333,3282273.0766000003,106
423888.4757666667,3164862.7776,269
423890.1879,3187746.629533333,313
423895.6666666667,3235597.6666666665,234
423897.67326666665,3204699.0505,249
423898.6666666667,3205392.6666666665,241
423898.6666666667,3212465.333333333,263
423900.7415,3190171.528933333,44
423902.88766666665,3232922.8608666663,334
423903.37037500006,3177439.99825,229
423926.498925,3290979.036175,256
423926.8482666667,3204347.8436666667,246
423928.2018,3187346.1665333337,521
423929.9435666667,3227814.1246666666,195
423934.39296666667,3191550.6234333334,62
423934.4091000001,3165684.8082,281
423935.4831,3231241.0212666667,329
423936.7329333333,3201653.846666666,252
423940.6167333333,3211683.0428333334,193
423941.82793333335,3226269.4553,236
423947.0936,3201311.4907,250
423951.0457666667,3200922.8036,248
423951.6758666667,3222892.2350666667,240
423959.75573333335,3214560.924166667,244
423959.7773,3202465.538625,250
423964.19223333336,3215569.5397,242
423964.7843666666,3199394.2651,223
423965.733575,3177206.9524,230
423966.4304,3211276.6621333337,235
423969.5017,3214080.1019,240
423974.0,3189401.0,276
423974.94835,3291357.29605,257
423985.209425,3206902.324775,365
423986.2363666667,3193136.7364000003,262
423986.72116666666,3228925.6818,244
423987.8125,3209644.6875,240
423990.5875333333,3215034.4959,241
423995.3333333333,3208971.6666666665,409
423996.459425,3207551.824775,287
424006.6430666666,3229837.0373333334,217
424009.80343333335,3210625.5781,240
424010.0779666667,3217722.4135,239
424016.5,3201953.0,247
424018.0590333333,3163841.2678,245
424018.0596333333,3191222.956766667,50
424019.93936666666,3200374.5968,248
424021.3333333333,3210053.333333333,242
424022.7415,3189854.528933333,178
424022.7889333333,3200569.825,249
424025.0594333333,3164142.6604333334,243
424027.7535666667,3161942.669166667,237
424028.882975,3290904.4954,256
424034.0,3209248.6666666665,386
424037.2118,3206012.9267,239
424038.1734333333,3215784.3589333333,240
424038.259625,3211877.547725,239
424039.6335,3218047.530966667,234
424042.0790333333,3201512.517333334,251
424047.75,3219345.0,214
424047.8579,3203808.596725,244
424050.8396666667,3161561.2512333333,240
424053.636625,3216240.465075,246
424053.8784666667,3205654.9267,244
424055.1333333333,3290616.9333333336,225
424063.974,3211508.7067333334,236
424070.32463333337,3216804.4828666667,242
424079.6806333333,3217191.9742000005,239
424080.59426666674,3198963.0765,276
424083.5895333334,3230618.055733333,354
424086.5637333333,3203204.5954666664,219
424088.79233333335,3228301.3130666665,188
424094.169075,3291314.4613500005,256
424099.3333333333,3227548.6666666665,197
424101.74706666666,3214780.9330333336,241
424103.8087666666,3204812.895833333,251
424104.4637333333,3214320.4582333337,240
424105.90303333336,3192459.0697333333,511
424111.36973333335,3202915.384833333,304
424115.144625,3213730.121325,239
424115.65440000006,3199209.086033333,287
424119.9534,3212806.3212,243
424120.6156500001,3212149.294925,240
424121.922075,3199677.378425,243
424127.7046333333,3215436.329266667,239
424135.1983,3204193.763366666,245
424136.2959,3210205.7975,245
424139.7,3290812.5666666664,257
424141.9695,3229289.7442499995,222
424143.947,3213167.8822666667,167
424144.831375,3193711.477,263
424148.4026666667,3217003.836333333,234
424151.3333333333,3202270.0,242
424152.4545666667,3215220.2089333334,237
424152.5719,3228034.210233333,190
424154.3333333333,3226911.0,229
424160.1875,3209804.3125,239
424164.02653333335,3211093.050266667,200
424174.897125,3212581.817975,241
424176.3429333333,3210399.2400333337,246
424176.35613333335,3190735.4650333333,40
424180.6411333333,3217582.9463333334,236
424181.5169,3222007.4478666666,240
424184.4159666667,3216672.454566667,239
424184.7163,3210860.4955666666,238
424187.3935,3200967.526733333,249
424191.2385,3230323.1835,226
424192.0,3163396.333333333,251
424194.8296333333,3220212.2733333334,200
424196.53266666667,3217347.822666667,233
424196.5625,3209404.9375,241
424199.17695,3231920.610975,279
424200.523875,3205160.3723250004,239
424210.6666666667,3208778.0,290
424213.3898,3291271.626675,256
424217.9488333333,3200635.561666667,249
424231.44183333335,3193407.9693333334,261
424232.56970000005,3192878.7364000003,263
424237.3042000001,3212363.9337333334,243
424240.09763333335,3190459.9939666665,181
424241.2291333333,3215780.367,141
424243.2233,3233989.007433333,173
424246.246425,3201203.2817750005,249
424247.5558,3163057.0547,246
424248.71715,3199987.201275,243
424257.72266666667,3213399.4019333334,164
424258.130675,3216419.54495,255
424263.2656,3212987.0704,291
424263.9137666666,3203756.8485,232
424269.70275,3166221.2305500004,407
424272.5058000001,3218180.4831000003,148
424274.29005,3162573.0407,246
424274.3652,3218626.117075,215
424275.5648,3234740.095666667,235
424277.6666666667,3201860.0,246
424281.0,3208236.25,344
424284.6125666667,3206866.766366666,269
424286.8970666667,3203431.2621333334,101
424291.268275,3201477.11895,248
424293.7345333334,3204638.1837333334,148
424298.6657666666,3163640.8913333337,249
424298.9940333334,3204279.0302333334,161
424300.29696666665,3164355.331933333,244
424302.9892,3209930.7423666664,164
424304.0719,3200289.54195,243
424305.2524333333,3191919.385733334,342
424309.6875,3209593.5625,238
424314.2682666667,3188286.1292,198
424319.15355,3229749.3464750005,220
424319.8949333333,3187252.6629666667,416
424323.210975,3177415.99495,229
424323.8994666667,3217676.9999666666,246
424323.9078,3199582.4067,246
424324.10123333335,3214790.6601666664,239
424325.754625,3228676.409225,219
424327.6,3290920.766666667,256
424329.7105,3291224.542,256
424331.1638666666,3220648.162466666,204
424334.7851,3210108.3732,245
424336.1841,3216754.158433333,244
424342.7491,3191122.755133333,264
424346.5254333333,3200500.436866667,248
424346.9421333333,3187918.5017333333,111
424347.5857,3221576.8366666664,231
424348.19515,3164850.6991,241
424350.4239666667,3162138.3170000003,173
424351.244425,3215977.2305000005,158
424352.4226333333,3201687.9763,246
424352.79955,3198402.245725,273
424354.2118,3206219.9267,244
424358.0838,3200803.56395,252
424359.6646,3199309.21775,250
424361.85946666665,3192304.095633333,286
424364.1745,3219043.6916,219
424365.2447,3215165.867466667,238
424366.56976666674,3204437.0651,186
424366.8112,3177142.907425,229
424368.362325,3230830.76595,353
424372.47365,3216975.632825,239
424375.0794666666,3230170.0486,221
424377.0,3209329.333333333,243
424379.1716333334,3226185.4441666664,245
424380.7660333333,3222757.8696000003,241
424395.0,3206554.333333333,242
424396.09485000005,3215546.82665,314
424396.8244,3203894.9931666665,39
424398.1527,3235065.297125,234
424399.1303333333,3224774.5838,235
424400.96705,3198833.6612250004,289
424401.183725,3211817.768875,244
424401.459425,3207608.324775,248
424402.9746,3211500.0773,237
424408.6523333333,3202236.515033333,247
424409.19815,3186853.52105,265
424411.527175,3214356.1383,280
424413.564425,3217267.4038,238
424416.8728666666,3202910.9166,45
424420.4618,3204118.0531999995,43
424421.8843,3205552.2808250003,241
424425.7318333333,3214989.8815666665,312
424426.4472333333,3291137.6497666663,256
424427.6523333333,3202033.8483666666,245
424428.9709333333,3216178.934566667,290
424430.64553333336,3212954.7492,258
424430.70193333336,3212343.6078333333,240
424431.2026333333,3214643.4441666664,291
424433.31195,3232988.00435,288
424433.5836,3217837.761266667,189
424440.6666666667,3189000.333333333,211
424442.9177666667,3216498.7422333336,336
424446.3333333333,3219724.0,198
424447.3333333333,3209478.333333333,241
424450.092775,3197987.87565,273
424450.9869666667,3218025.2674,263
424452.9808500001,3212119.1605,242
424453.27923333336,3207180.766366666,215
424454.1126666667,3216656.3820666666,178
424456.1527,3235355.547125,234
424457.63835,3212695.397475,244
424459.92266666674,3210781.9600333334,231
424465.53235,3186379.8032250004,263
424466.0,3208849.6666666665,247
424467.889175,3235652.92995,232
424468.6008666666,3213910.5834666663,206
424471.0818333333,3229113.1081333333,234
424472.4702,3201123.6897666664,250
424472.934875,3209769.905225,163
424473.5313,3199658.2007666663,245
424474.3777333333,3234438.1464000004,235
424477.7415,3189674.8622666667,261
424477.77516666666,3193149.9693333334,260
424479.8183,3222326.707466667,236
424480.7151333333,3233627.1157333334,169
424481.6289,3204754.936666667,42
424489.9616666666,3228000.7522333334,190
424491.961,3225647.42705,245
424492.1794,3211179.261825,238
424493.7744,3224240.641025,242
424507.1753333334,3215309.4459000006,241
424507.3333333333,3227066.0,251
424507.6666666667,3209294.6666666665,255
424508.77135,3210505.9282750003,233
424510.59146666666,3201760.2908,244
424512.1269333333,3213419.3348333333,239
424512.15724999993,3165455.44855,244
424512.279775,3217550.344675,244
424518.609,3199083.292233333,254
424522.95950000006,3201414.8723000004,248
424528.3515666667,3214104.6759,293
424529.409825,3199869.405875,244
424530.5822,3212475.5374,244
424532.56904999993,3200586.0938250003,245
424548.752225,3210182.704675,299
424550.50206666667,3200225.168333333,243
424553.90465,3202698.18745,160
424554.8211666667,3201946.4962000004,245
424562.6809333333,3216193.5194,68
424567.9239666667,3209581.4646,162
424568.694775,3205047.095925,199
424571.25,3227610.0,190
424571.5175,3232322.9482666664,311
424579.7767,3204131.837433333,42
424580.4037,3201251.3510000003,248
424580.6523333333,3202317.8483666666,249
424580.971525,3199468.5528,247
424581.5708,3203275.115125,46
424583.6426666667,3216914.8777666665,252
424583.6666666667,3209042.0,247
424584.1245666666,3203831.4796666666,38
424585.0034666667,3204425.046366667,43
424594.6787666667,3210922.1744333333,239
424599.6666666667,3209211.333333333,246
424601.864375,3200933.291375,251
424605.4583333333,3217767.2259,187
424608.6891333333,3200072.8705,245
424608.956975,3223576.5477750003,248
424610.14165,3216423.6931000003,162
424611.3324333333,3163724.558,247
424618.2416,3209935.209033333,482
424622.6289,3217205.7212666664,226
424622.9143,3215625.4747333336,66
424623.46893333335,3166596.6994,56
424623.625925,3213134.1771750003,231
424625.4545666667,3187570.7411666666,88
424634.8847,3200371.9805,246
424642.2561,3229687.3061333336,224
424643.193725,3216699.68115,82
424644.290325,3205977.166825,243
424645.8075333333,3218560.094366668,192
424647.19933333335,3235986.2162333336,337
424650.6003666667,3204605.456433333,40
424656.15626666666,3218125.3923,145
424656.8592,3214981.3227500003,226
424657.3948,3214686.95905,64
424658.7014666667,3191318.091366667,282
424662.003475,3215879.060025,67
424663.0875666667,3188482.205533333,207
424663.43305,3201615.999175,245
424664.3642,3190336.9518333334,261
424670.7438333333,3225113.0434333333,234
424673.1907,3212753.9264666666,245
424673.591825,3213686.208625,241
424675.0864666667,3165920.0098666665,242
424676.7426333334,3204280.795733333,42
424678.2808,3228356.6305666664,192
424682.6666666667,3208193.0,249
424682.757375,3230296.693175,237
424684.39573333337,3217033.5776666664,203
424686.9258,3199136.7301666667,254
424693.0,3202504.0,353
424693.5561,3216097.2926,62
424694.2414666666,3203655.6946,173
424696.4561666666,3204001.516933333,38
424697.233,3201997.115433333,247
424697.94183333335,3199300.336633333,250
424698.6666666667,3189237.6666666665,251
424701.47225,3177414.0461,229
424704.8714666667,3191787.0553000006,238
424710.6666666667,3207098.6666666665,247
424711.3541,3212472.678733333,233
424712.7399,3214389.8870750004,158
424713.2492,3217484.338266667,237
424715.0,3208629.333333333,246
424728.51776666666,3199770.212733333,245
424729.2352,3231466.454966666,283
424730.3290333333,3218319.212933333,123
424731.70916666667,3217320.800266667,218
424733.5943666666,3214153.0755666667,61
424736.167075,3164260.33955,245
424736.6391,3212906.896066667,248
424736.9179333334,3198742.4189333334,259
424737.5071333333,3223049.4642666667,243
424741.528075,3215265.468675,127
424742.06416666665,3202165.8009333336,248
424742.2979,3206543.4433333334,239
424742.7902,3198468.945766667,273
424743.603075,3209514.0166,246
424751.03275,3200691.7699,245
424752.2397,3199614.707766667,246
424760.7884333333,3220587.3474000003,189
424761.099525,3211800.6632,240
424763.5419,3205403.21995,140
424765.960325,3177092.8832750004,229
424766.16893333336,3217822.2598,159
424767.4868,3211484.0938750003,246
424774.9886666667,3216389.097766666,63
424777.43735,3212108.927825,246
424780.0080666666,3189868.8201333336,222
424782.15876666666,3212626.491766667,292
424792.5888,3162631.2398666665,197
424793.8981000001,3230809.4475,315
424799.45916666667,3164783.946566667,240
424799.4635,3217992.9200666677,134
424803.3333333333,3208402.0,246
424804.496,3229936.465733333,225
424806.7794,3201013.079766667,249
424808.081725,3211181.86425,345
424811.4946666667,3221480.930533333,195
424814.623625,3226704.688075,259
424819.12946666667,3212334.5709666666,253
424821.18455,3200411.932775,244
424824.49695,3201240.107675,248
424827.78595,3200114.9902250003,246
424827.99625,3210256.4055250003,238
424828.85115,3210566.9422750003,239
424829.104725,3209947.444975,257
424829.7057666667,3216708.2676666663,65
424832.3227,3210879.973475,237
424836.231125,3163015.63615,244
424841.7117333333,3193332.733866667,260
424843.7422,3199882.5826,245
424844.3773333333,3201474.4641,245
424847.7635333333,3217010.1209333334,196
424850.5468,3209354.2242000005,243
424852.0,3209009.0,247
424852.3491,3213513.3592333333,245
424852.6177,3218741.6901,234
424852.7838,3193788.3004,263
424854.6296666667,3204972.096866667,38
424854.9607333333,3204272.0701,341
424859.3333333333,3219649.0,193
424862.603125,3201840.3761,247
424863.86325000005,3215527.2934,236
424863.9815666666,3213880.6314000003,162
424867.6971666667,3217560.1786666666,199
424869.776325,3229331.415325,232
424872.204675,3219045.50795,329
424876.4551333333,3214059.4144666665,63
424877.130175,3216209.0467,64
424877.97170000005,3215864.7690333333,70
424879.7356,3206270.6091000005,242
424880.5647666667,3231035.7808333333,352
424885.8129333334,3234504.384066667,233
424886.23356666666,3209721.248533333,246
424887.6833666667,3199547.4622666663,248
424889.2979,3206773.776666667,317
424893.103375,3204685.154,305
424894.9647666666,3217712.7997666667,129
424895.1418,3203224.048566667,233
424896.48826666665,3217294.3419666667,135
424904.386175,3213266.3238000004,242
424904.5860333334,3203710.280533333,240
424905.863925,3207685.908,244
424910.6561333334,3216856.9265666665,70
424918.7982333333,3218347.121266667,120
424919.6666666667,3202475.333333333,245
424920.8791666667,3191048.078366667,247
424922.1928,3192625.095633333,245
424926.492375,3199339.6960499994,247
424926.8916,3214668.727825,64
424927.898975,3214973.6015500003,68
424928.0,3207319.6666666665,243
424930.27080000006,3198862.4946,239
424931.8857,3199092.1634500003,251
424939.48523333337,3207979.8773333333,245
424942.1880333333,3200747.128133333,249
424942.7708,3202221.009775,247
424948.2995249999,3204082.757125,327
424950.7758,3217155.8062333334,136
424954.2902333333,3200916.0812666663,249
424955.15396666666,3215213.404000001,162
424955.157475,3205744.4536999995,334
424957.187475,3216538.763575,282
424957.4594,3232231.091833333,254
424958.0239,3204426.2709,184
424959.9425,3215716.9276,137
424964.1933666666,3190573.7,258
424969.30326666665,3221034.3667666665,187
424975.3403333333,3217443.2321,134
424978.5566666667,3235689.7198000005,272
424980.75,3163466.0,242
424985.6245,3228741.9280333333,245
424990.57585,3218117.1823,122
424990.831,3230433.5771666667,222
424999.5950666666,3213608.299833333,169
425001.605275,3214369.9548500003,64
425002.385,3199821.617,246
425003.2245,3212973.489325,164
425007.6062666666,3213785.5526,61
425011.0,3208928.6666666665,245
425017.0994666666,3200477.8142000004,241
425018.598925,3177571.8822,229
425019.1091666667,3198372.0465,273
425020.2235,3203909.5571,241
425022.0,3208669.6666666665,244
425022.6042333334,3199642.001633333,245
425024.2132,3202005.5903666667,246
425029.276075,3209297.786400001,245
425032.4121500001,3201617.28275,245
425033.553075,3234922.4675,233
425034.34793333337,3214138.394733333,62
425036.2116,3165178.1523,240
425037.4542,3220076.4582666666,191
425038.8102333333,3187420.5309,413
425040.7456,3219365.4365333333,329
425044.888525,3205181.5489000003,38
425048.9037666667,3235967.362766667,150
425049.9992333333,3210847.9007,245
425051.0474666666,3210020.722766666,242
425061.1629,3203006.070125,44
425062.98742500006,3203514.07705,239
425063.56010000006,3200640.0607,246
425064.6128750001,3216017.321525,71
425066.566325,3212685.11885,108
425066.67863333336,3201246.6018,248
425071.7361666666,3216845.3586666672,75
425075.9595250001,3233771.378275,175
425079.2892,3229735.168366667,234
425080.244925,3217842.23715,153
425084.845725,3218558.2183250003,134
425084.8894,3234282.3004,234
425086.2447,3209705.8645333336,244
425090.534075,3210599.409625,241
425091.77395,3210273.373675,242
425092.3089,3225868.8848,227
425097.322775,3212389.23335,235
425097.7542333333,3188319.5388666666,228
425097.9794,3211494.55675,230
425098.13615,3198079.4106,273
425100.6666666667,3202527.6666666665,246
425101.7935333333,3191859.624766667,239
425104.892875,3211792.9385,244
425106.331375,3215366.868375,259
425108.5503,3217142.476466667,93
425109.44995,3212091.4373,234
425111.876,3177251.7287,229
425112.689425,3222367.706425,245
425115.7035,3200362.1495666667,242
425115.7603,3200141.4461,245
425118.6666666667,3208811.0,247
425118.713175,3166700.145675,371
425123.108675,3211201.3591,159
425124.1959666666,3222924.803266667,240
425126.05723333335,3206204.2958000004,237
425127.0085666667,3225120.289233333,237
425131.4732666666,3213338.1271333336,238
425133.560175,3186924.39245,265
425134.3249333333,3204398.0284666666,290
425134.803075,3235238.7175000003,233
425136.69896666665,3205989.810833333,40
425137.5323,3216354.170425,64
425138.4901333333,3201401.4402000005,247
425142.1417,3213514.8872333337,282
425142.9113,3221793.586333333,185
425143.4803,3166091.14315,239
425144.5449,3227624.691166667,250
425144.92476666666,3214969.6821,159
425145.8782,3199913.7328,247
425150.3437333333,3213867.3559000003,62
425152.1456666666,3214657.639833333,64
425154.4816,3189194.4447333333,46
425159.18375,3201029.993675,249
425162.6914666667,3209874.403133333,243
425164.6118333333,3214041.4149666666,64
425165.012425,3217457.653475,279
425166.61806666665,3216985.2232666668,127
425169.1862666667,3199567.1317,245
425172.0082666667,3217655.9256,340
425173.9725,3210971.402,234
425175.4697,3230021.293533333,193
425178.4181333333,3198788.543833333,240
425178.8903333333,3203893.9033,244
425180.3032,3209561.129133334,244
425182.518175,3186412.6484250003,262
425188.9645666666,3206705.776666667,42
425189.70285,3215790.901775,242
425195.4879666666,3209123.824333334,153
425196.240825,3231658.61315,292
425201.0564333333,3202005.0442,243
425201.6517000001,3205583.245266666,36
425206.0319750001,3216677.012475,172
425206.964,3204727.215475,37
425206.9949333333,3203716.0050000004,271
425207.98815,3202327.935775,245
425208.6149,3200674.768233333,245
425209.5835666666,3204967.638333333,35
425211.279725,3233103.0381,166
425211.5306666668,3217266.1375,134
425216.5714,3214364.1750000003,64
425219.4108,3218304.66245,221
425220.81696666667,3214810.3387333336,65
425221.33165,3199353.79105,242
425221.77553333336,3208074.688033333,245
425223.5767,3228615.0442666668,250
425224.062725,3208310.99435,245
425227.6032333334,3193300.4312,260
425227.7528333333,3226304.5448333337,252
425229.0815,3189628.069266667,184
425231.7397,3205374.3745000004,25
425239.0,3207291.6666666665,243
425239.923525,3164036.045175,241
425241.874825,3204192.422775,290
425242.70443333336,3235506.146533333,234
425254.8040666666,3204508.1925666668,36
425255.85946666665,3192491.428966667,244
425257.6300666667,3213064.644533334,59
425257.8318333333,3214512.1548,64
425261.3003333334,3232580.9902333333,166
425261.38423333335,3198571.5689,265
425261.70016666665,3200822.1150333337,248
425266.8716,3202650.4806333333,245
425267.2291333333,3191171.5973,239
425267.827175,3199115.5243,249
425268.8998,3177865.43975,229
425269.1137666667,3213243.995866667,216
425269.74132500007,3224564.1102,241
425272.42326666665,3210619.354933333,242
425274.1171000001,3187785.3678,48
425277.5078333334,3192146.621866667,237
425279.01925,3201789.2036500005,246
425280.99130000005,3227214.2961333334,251
425282.12666666665,3208551.848433333,244
425283.4317333333,3218904.319,433
425286.2392666666,3202145.320766667,242
425288.42233333335,3210303.6357,241
425289.92586666666,3200414.759633334,244
425294.719575,3215118.351625,267
425295.3676333334,3213786.0801333333,137
425296.11603333335,3207746.5637333333,246
425297.3333333333,3193019.0,252
425298.2469666667,3199824.3717666664,244
425300.0761666666,3201414.9891333333,248
425301.3358,3199657.3860333334,242
425306.39715,3218032.883825,363
425309.5382666667,3202852.813966667,247
425315.3333333333,3230807.333333333,229
425316.5533,3204001.859033333,263
425317.35873333336,3218692.98,216
425320.0236333333,3217697.3154,329
425322.0,3206873.6666666665,42
425325.6604,3216505.0231666663,290
425325.9058,3216182.410125,295
425325.9479333333,3209913.1654333337,243
425325.98403333337,3206325.6645666678,235
425326.048275,3215537.772875,242
425327.47673333326,3216972.302333334,201
425333.39073333336,3198917.3461,250
425336.3766333333,3200565.1318,244
425344.488825,3214158.3376,191
425344.5892666667,3210480.9403666668,239
425346.3059,3205907.6451333333,162
425347.00390000007,3210905.2406666665,229
425348.9957333333,3206505.977866667,40
425349.9624333333,3225533.9984333334,198
425355.813975,3163096.800825,244
425357.07590000005,3223840.001075,234
425360.2292333334,3201575.5927333334,245
425361.3006,3213566.5858000005,64
425362.28555,3203325.6713,165
425362.6879333333,3200141.9722666666,242
425365.6666666667,3207094.0,287
425365.9570666666,3217253.1281000003,248
425366.2679666667,3205695.8945,39
425366.5611666667,3210745.455566667,226
425373.0831666666,3190497.6224,243
425378.3053666667,3229936.3830333333,186
425380.1043,3212963.302466667,310
425382.9035333333,3217495.9504,252
425385.7414,3212719.984825,343
425387.352,3216816.3259,191
425387.448225,3165637.05915,241
425392.7284000001,3217847.4796,323
425395.239425,3211514.226775,195
425395.35205,3177576.0703249997,229
425395.6308,3207543.019733333,246
425401.9735,3191514.1797666666,239
425402.8135666666,3220105.0138000003,191
425404.723425,3209532.122775,249
425406.4081,3211803.021575,249
425407.07125,3201193.4555,249
425407.40633333335,3207951.0411000005,328
425409.196025,3214848.767825,187
425411.4457666667,3218411.1777333333,337
425415.1662,3200304.3200333337,241
425415.4093,3204439.6211666665,38
425415.4214749999,3211256.164075,169
425415.7971333333,3188517.9939666665,46
425421.72985,3209186.82825,181
425422.7512666667,3205299.362466667,35
425423.082,3212417.0758,237
425423.8353666666,3217116.5461333334,228
425423.9574,3213919.9365333333,293
425425.46285,3210161.320075,243
425432.253875,3212108.593725,241
425433.5766,3202409.9533666666,244
425433.7182,3236187.7895,54
425433.7822,3217616.1902,321
425437.4122666667,3219243.4365333333,341
425441.0822,3204277.6643333337,41
425442.17807500006,3164693.9169,242
425443.298375,3214555.45865,65
425447.3339,3200813.252633333,245
425454.487775,3203606.0643,332
425455.2862,3194020.229375,264
425456.5813,3199585.3844333333,242
425458.000125,3205060.52935,33
425463.154075,3215863.871675,232
425464.7925666666,3218568.0104,217
425466.7431333333,3234417.583,233
425466.9964333333,3216076.029966667,267
425468.63286666665,3217401.9637666666,249
425469.9954,3202146.6974,239
425473.929125,3213285.927375,62
425478.9454,3188893.4387,45
425482.0,3231064.0,244
425487.67936666665,3214305.7329,215
425490.4919,3210545.6667333334,239
425492.2434,3199947.94675,239
425492.41323333327,3202565.9134333334,240
425493.8932000001,3200651.383433333,240
425496.576275,3204782.1032,25
425498.3333333333,3230359.333333333,181
425499.9874,3215282.427675,249
425502.39016666665,3210691.083333333,240
425506.0789333333,3218944.1032,308
425507.685,3206214.6475666664,244
425509.077075,3210994.91315,226
425510.074325,3208852.872175,240
425512.25705,3209807.07645,253
425516.3233,3199376.112825,248
425517.3651333333,3206011.1131,251
425517.5227,3190876.6485000006,239
425519.58525,3216418.39025,277
425519.8181,3215644.888933333,237
425523.493425,3203898.47055,256
425526.9024333333,3204558.191533333,34
425527.2326666667,3199174.9549333337,248
425530.342,3201579.811233333,245
425538.95542500005,3228085.773575,195
425539.5867,3218224.7087000003,376
425539.79973333335,3205599.5687,190
425541.436125,3201945.729325,245
425545.80956666666,3198510.3815666665,264
425547.3335666666,3216801.5461333334,285
425547.94863333326,3202295.7238,240
425550.7487666667,3206584.0391,219
425557.38426666666,3206758.8379,40
425560.9432,3228950.3890666664,193
425563.75335,3212995.21805,139
425564.7138,3178176.8819,230
425566.1950333333,3205411.9074333333,36
425570.3863333333,3217866.8804666665,378
425573.9135333333,3199713.1640000003,240
425576.48246666667,3220473.217633333,189
425581.220825,3208581.82265,317
425582.837225,3221015.9691250003,189
425584.30436666665,3198899.267633334,249
425584.37943333335,3214913.168533333,188
425584.53183333325,3211487.8226,255
425585.0266,3217107.7625,100
425587.6924333333,3200365.8480666666,236
425589.30050000007,3202959.6756333336,247
425596.0566333334,3207534.631733333,252
425598.0049666667,3166787.4830666664,257
425600.22966666665,3210780.682533333,241
425601.047475,3210425.1759250006,246
425603.2391,3200968.401475,243
425607.0018,3201732.4007000006,244
425610.04033333337,3217408.1555,238
425610.1404666666,3211758.6920000003,253
425612.0936333334,3211232.713833333,163
425616.9062333333,3207104.0829666667,172
425618.76045,3208275.11855,281
425620.9175,3189822.351166667,103
425621.012675,3223233.3502,233
425624.2315,3201356.3441,244
425624.5659666667,3214612.973966667,178
425625.5844666667,3216634.3888666667,232
425625.8185666667,3218572.168366667,278
425625.84475,3207937.1651,305
425626.6386,3215084.8428666666,265
425631.395075,3212698.42925,238
425631.50565,3204159.40625,130
425632.7909,3213571.333625,313
425635.207025,3213887.2332500005,269
425643.628425,3234693.701375,233
425645.1673,3209258.6856333334,187
425647.35405,3234012.992775,209
425648.6495333333,3216948.7389333337,136
425653.70443333336,3235544.8132,271
425656.282875,3210067.9981,363
425656.7149333333,3193746.9725,262
425659.2946666667,3226471.2995333336,252
425661.5535,3218025.175266667,382
425661.6282,3211605.5264333333,245
425661.63145,3198238.534425,270
425662.2339000001,3187710.348933333,43
425664.214525,3177891.9133,230
425664.6887666667,3202627.6879,238
425665.1022,3212059.3819,253
425665.3037333333,3211070.0925,173
425670.1786,3199069.236,248
425670.285375,3217695.245625,323
425673.8037000001,3207679.9271000004,276
425674.3485,3190238.960533333,299
425674.8381666667,3211327.9403333333,220
425675.8287,3232473.049266666,126
425679.57415,3203201.118375,243
425681.4292,3214783.7812999994,211
425681.61630000005,3215881.2941,250
425683.0174,3214219.01855,164
425683.5315749999,3209502.165375,247
425683.646,3206298.5273333327,237
425689.984,3231949.1434,178
425690.1477,3200062.089166667,238
425691.9304666666,3215586.4040999995,239
425695.14835,3200590.2714250004,238
425700.4955,3205684.224533334,215
425701.0319333333,3218736.9221666665,309
425703.69806666666,3206487.605566667,241
425711.9,3166352.18225,240
425712.65985000005,3216064.9179,179
425712.701125,3213280.818725,238
